,式別,馬番,配当,人気
0,単勝,17,1220,6
1,複勝,17,320,6
2,複勝,14,230,4
3,複勝,18,200,1
4,枠連,7-8,760,1
5,馬連,14-17,3360,13
6,ワイド,14-17,1200,12
7,ワイド,17-18,940,9
8,ワイド,14-18,670,2
9,馬単,17→14,6910,28
10,3連複,14-17-18,4060,4
11,3連単,17→14→18,27730,55
