,式別,馬番,配当,人気
0,単勝,6,5490,12
1,複勝,6,990,12
2,複勝,9,330,6
3,複勝,13,150,1
4,枠連,4-6,4490,18
5,馬連,6-9,30070,58
6,ワイド,6-9,6160,57
7,ワイド,6-13,2590,27
8,ワイド,9-13,880,9
9,馬単,6→9,74890,122
10,3連複,6-9-13,29450,88
11,3連単,6→9→13,415740,909
