,式別,馬番,配当,人気
0,単勝,8,200,1
1,複勝,8,110,1
2,複勝,9,120,2
3,複勝,3,150,4
4,枠連,7-8,270,1
5,馬連,8-9,410,1
6,ワイド,8-9,200,1
7,ワイド,3-8,270,4
8,ワイド,3-9,350,5
9,馬単,8→9,680,1
10,3連複,3-8-9,850,2
11,3連単,8→9→3,2150,3
