,式別,馬番,配当,人気
0,単勝,2,110,1
1,複勝,2,100,1
2,複勝,7,110,2
3,複勝,3,110,3
4,馬連,2-7,280,2
5,ワイド,2-7,150,2
6,ワイド,2-3,140,1
7,ワイド,3-7,270,3
8,馬単,2→7,300,1
9,3連複,2-3-7,320,1
10,3連単,2→7→3,650,1
