,式別,馬番,配当,人気
0,単勝,5,240,1
1,複勝,5,110,1
2,複勝,4,130,3
3,複勝,1,120,2
4,馬連,4-5,370,1
5,ワイド,4-5,170,2
6,ワイド,1-5,170,1
7,ワイド,1-4,230,3
8,馬単,5→4,660,1
9,3連複,1-4-5,420,1
10,3連単,5→4→1,1750,2
