,式別,馬番,配当,人気
0,単勝,9,660,3
1,複勝,9,220,4
2,複勝,2,580,6
3,複勝,1,1350,9
4,枠連,2-6,5250,13
5,馬連,2-9,6320,16
6,ワイド,2-9,1730,16
7,ワイド,1-9,5580,34
8,ワイド,1-2,12580,48
9,馬単,9→2,12770,34
10,3連複,1-2-9,109600,116
11,3連単,9→2→1,328370,453
