,式別,馬番,配当,人気
0,単勝,1,4410,9
1,複勝,1,990,9
2,複勝,4,330,6
3,複勝,5,200,2
4,枠連,1-4,17000,28
5,馬連,1-4,20580,41
6,ワイド,1-4,4520,41
7,ワイド,1-5,3610,35
8,ワイド,4-5,920,12
9,馬単,1→4,46900,90
10,3連複,1-4-5,23580,73
11,3連単,1→4→5,224880,540
