,式別,馬番,配当,人気
0,単勝,7,180,1
1,複勝,7,110,1
2,複勝,6,130,2
3,複勝,11,1080,10
4,枠連,5-6,250,1
5,馬連,6-7,260,1
6,ワイド,6-7,170,1
7,ワイド,7-11,980,14
8,ワイド,6-11,3540,30
9,馬単,7→6,460,1
10,3連複,6-7-11,5580,16
11,3連単,7→6→11,12840,40
