,式別,馬番,配当,人気
0,単勝,3,550,5
1,複勝,3,270,5
2,複勝,1,250,3
3,馬連,1-3,1230,8
4,ワイド,1-3,550,10
5,ワイド,2-3,450,9
6,ワイド,1-2,410,5
7,馬単,3→1,2740,18
8,3連複,1-2-3,1490,7
9,3連単,3→1→2,10100,46
