,式別,馬番,配当,人気
0,単勝,12,2160,5
1,複勝,12,410,4
2,複勝,7,450,5
3,複勝,11,560,6
4,枠連,6-8,1120,5
5,馬連,7-12,9770,20
6,ワイド,7-12,2300,19
7,ワイド,11-12,2160,18
8,ワイド,7-11,2950,23
9,馬単,12→7,28660,44
10,3連複,7-11-12,47150,68
11,3連単,12→7→11,290390,341
