,式別,馬番,配当,人気
0,単勝,12,220,1
1,複勝,12,140,2
2,複勝,4,390,6
3,複勝,7,180,3
4,枠連,3-7,2290,11
5,馬連,4-12,2650,11
6,ワイド,4-12,1080,11
7,ワイド,7-12,350,4
8,ワイド,4-7,1700,16
9,馬単,12→4,4360,20
10,3連複,4-7-12,4150,14
11,3連単,12→4→7,23470,86
