,式別,馬番,配当,人気
0,単勝,7,380,1
1,複勝,7,180,3
2,複勝,11,150,2
3,複勝,10,350,7
4,枠連,5-7,570,1
5,馬連,7-11,1110,3
6,ワイド,7-11,460,3
7,ワイド,7-10,1040,14
8,ワイド,10-11,910,10
9,馬単,7→11,2020,4
10,3連複,7-10-11,3920,9
11,3連単,7→11→10,15440,32
