,式別,馬番,配当,人気
0,単勝,3,340,1
1,複勝,3,160,1
2,複勝,16,530,9
3,複勝,2,320,7
4,枠連,2-8,3640,18
5,馬連,3-16,5420,23
6,ワイド,3-16,1700,22
7,ワイド,2-3,570,3
8,ワイド,2-16,3690,40
9,馬単,3→16,8440,37
10,3連複,2-3-16,12780,48
11,3連単,3→16→2,55290,209
