,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,エタンセル,牡3,53.0,◇小林美,高木,470(0),8.3,4,美浦,2023102354,01206,ブリックスアンドモルタル,アナンジュパス,ディープインパクト,0.34658053321805304,5,0.02949685498721333,6,0.10531732079226278,2,0.23277455808437725,6,0.08753124794353134,0.09493028675624055
1,2,2,ブルージャイアント,牡4,58.0,江田照,蛯名正,542(0),5.1,3,美浦,2022101450,00689,サンダースノー,ブルーチッパー,ボーナスフィーバー,0.7072504560492902,3,0.1451299324632608,4,0.053032441771279866,5,-0.002486957566646782,7,0.06918155862955253,0.1544943882503523
2,3,3,アビヤント,牡3,55.0,三浦,鹿戸,508(-2),4.7,2,美浦,2023104398,01122,モーリス,スパイクナード,ハーツクライ,1.484251172335913,2,0.08425115858679727,5,-0.011099956204558687,7,0.7362868316152941,1,0.14482239397208496,0.16764284682485034
3,3,4,ホールドミーワンス,牝3,53.0,小崎,西園翔,500(-2),52.4,12,栗東,2023103379,01152,ブリックスアンドモルタル,キスミーワンス,ネオユニヴァース,-0.8906709872803328,13,-0.194066806598506,9,0.12488818918012651,1,-0.9795156068621887,11,0.02604187147557755,0.015036667558717492
4,4,5,ハルノアラシ,牡4,58.0,横山琉,相沢,518(-2),26.7,10,美浦,2022106099,01192,ミスターメロディ,ヒメベニサクラ,ディープブリランテ,-0.8286305048019208,11,-0.9323417838803074,13,-0.16185003269901793,11,-1.3129540824703518,13,0.018657854465793832,0.0295101640478201
5,4,6,ボールドタワー,牡3,55.0,菊沢,鈴木慎,490(0),55.2,13,美浦,2023103016,01161,タワーオブロンドン,アキノバレリーナ,ハーツクライ,-0.8860923229333144,12,0.21391227390196008,3,-0.2758956076558531,12,-0.9313163035013367,10,0.027327813344232264,0.014273938044869504
6,5,7,ヤングアメリカンズ,牡4,58.0,西村淳,加藤征,496(-2),12.0,5,美浦,2022104311,01171,ホッコータルマエ,テツナゴオ,ハーツクライ,0.5573005190846756,4,0.3844219712107289,1,-0.03862018871188639,9,0.708692696701762,2,0.14088077813813626,0.06566011500639972
7,5,8,ウリズンベー,牡3,55.0,戸崎圭,古賀大,480(+4),2.9,1,美浦,2023103709,05386,ルヴァンスレーヴ,ヌチバナ,キングカメハメハ,2.3151357152805327,1,0.3279914237166513,2,-0.008772139671574362,6,0.6713351490065478,3,0.1357149105916832,0.2716970276126885
8,6,9,アデルフィー,牡3,55.0,津村,金成,456(+8),19.6,7,美浦,2023105753,01092,モーニン,ソロフライト,ミスキャスト,0.018095852643836216,6,0.0131755537928042,7,0.09909992127012901,3,0.41211579911354396,4,0.10472491864570782,0.04020007041208146
9,6,10,ナックシュバリエ,牡4,55.0,▲上里,小野,506(+5),89.1,14,美浦,2022105307,01217,シュヴァルグラン,グッバイガール,カネヒキリ,-1.04235029292747,14,-1.3573769340700839,14,-0.724087361511639,14,-1.5376752599561345,14,0.014902754042308208,0.008843113132175047
10,7,11,タニセンドリーム,牡5,58.0,丹内,加藤士,496(-6),23.7,8,美浦,2021106057,01091,マジェスティックウォリアー,テメノス,ハーツクライ,-0.5985077605822207,9,-0.2422429819310954,10,0.08361772305497339,4,-0.5203234844324093,9,0.0412189378149771,0.03324562785134163
11,7,12,グランコネクシオン,牝5,56.0,ミシェル,畠山,450(+4),26.9,11,美浦,2021105123,05586,ハーツクライ,チャリティーライン,Manduro,-0.401641228352198,8,-0.38483967402682573,11,-0.33916205805974586,13,-0.02457675964653985,8,0.06767010698576058,0.02929075762367274
12,8,13,ステラデルークス,牡3,55.0,横山武,鈴木伸,506(-4),18.1,6,美浦,2023102263,01170,インカンテーション,パイクーニャン,フレンチデピュティ,0.015869311042888058,7,-0.5260226186062718,12,-0.021910636675347737,8,0.37727441968931863,5,0.10113899011398778,0.04353156796004401
13,8,14,タイセイエムロード,牡3,53.0,△石田,新開,460(-12),24.9,9,美浦,2023104031,01203,ゴールドドリーム,マウロア,キングカメハメハ,-0.7965904627777286,10,-0.0209357910170066,8,-0.09701292027271605,10,-1.2342387415221099,12,0.020185863836666634,0.03164342891874685
