,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,フラッシュポイント,牝4,56.0,ミシェル,西田,516(+14),13.2,5,美浦,2022104609,05586,ニューイヤーズデイ,アドマイヤフッキー,フジキセキ,-0.08396405580712493,7,-0.32672314537626324,10,0.02353726101117414,4,-0.23278110206094538,8,0.05566754434078887,0.06033768873888557
1,1,2,ドルンレースツェン,牝4,54.0,△石神道,矢嶋,430(+6),81.0,15,美浦,2022102791,01209,ホッコータルマエ,メイショウアレーナ,アグネスタキオン,-0.2764851741510169,8,0.45254921380101065,1,-0.035224504970699816,13,0.19690309248120702,6,0.08554833045921781,0.009832808535225796
2,2,3,シュヴァルム,牝4,55.0,☆長浜,尾関,462(+2),69.8,14,美浦,2022105761,01214,ルヴァンスレーヴ,アルスフェルト,キングカメハメハ,-0.9919780596565217,16,-0.385594310592825,12,-0.06318005519742109,15,-2.2612406474819644,16,0.007322397083605088,0.011410565778700423
3,2,4,グラティアム,牝3,54.0,ルメール,嘉藤,464(-2),3.0,1,美浦,2023103751,05339,ナダル,アリア,ダイワメジャー,1.9774746884825793,2,-0.5481820444508385,15,0.02353726101117414,4,0.015473771169513484,7,0.07135391148088883,0.26548583045109647
4,3,5,カンレイスター,牝3,54.0,横山武,矢野,438(-4),4.5,2,美浦,2023105558,01170,シスキン,ナスノカツラ,ヴィクトワールピサ,2.4726342234288197,1,0.10667577984174798,4,0.02353726101117414,4,1.1086152739220168,1,0.21289384606730277,0.17699055363406432
5,3,6,ミッシオーネ,牝4,54.0,◇小林美,秋本,446(+10),43.4,13,美浦,2022106767,01206,ルヴァンスレーヴ,ヴォカツィオーネ,カジノドライヴ,-0.6882047041465608,13,-0.3485220874215732,11,-0.06318005519742109,15,-0.7579900829316505,10,0.03292355336408712,0.01835155510030621
6,4,7,プレザントトーン,牝3,54.0,佐々木,秋本,478(-4),92.8,16,美浦,2023103809,01197,ルヴァンスレーヴ,フィーリングトーン,ワイルドラッシュ,-0.9565283660811998,15,-0.5840112317337095,16,-0.06318005519742109,15,-1.6168390515445572,15,0.013948044800048366,0.008582516070617344
7,4,8,マオノクラッシュ,牝4,56.0,木幡巧,黒岩,502(+2),16.6,6,美浦,2022101864,01162,リアルインパクト,ネオヴェルザンディ,Temple City,-0.4204886746870664,10,0.29335544428243027,3,0.02353726101117414,4,-0.7872179266126911,11,0.03197519563032161,0.04797936694899334
8,5,9,マジェステラ,牝3,54.0,大野,千葉,472(-8),18.8,9,美浦,2023102390,01096,ディーマジェスティ,テルヌーヴ,Henrythenavigator,-0.5940161490214236,11,-0.5241827404412696,14,-0.024314127546480456,12,-1.3077168345863452,14,0.019000428996979752,0.04236476017836646
9,5,10,カセノアステリア,牝3,54.0,津村,鈴木伸,496(-8),6.8,3,美浦,2023104150,01092,モズアスコット,クィーンオブシバ,ファスリエフ,0.8167490889221839,3,-0.12908569646187082,7,0.02353726101117414,4,0.30557819389755775,3,0.09536928688236374,0.1171261016696014
10,6,11,チェルシー,牝5,56.0,菊沢,中舘,446(+6),12.5,4,美浦,2021106724,01161,サトノアラジン,クエストフォーワンダー,マクフィ,0.4309477449253887,4,0.023696218915249832,6,0.02353726101117414,4,0.4248405359541802,2,0.10744928064098584,0.06371659930826316
11,6,12,シスター,牝4,56.0,石橋脩,勢司,492(+22),22.7,10,美浦,2022100872,01077,シニスターミニスター,カエデ,タイキシャトル,-0.03138527814028237,6,-0.13732840545516184,8,0.009769215284530333,8,0.20856208767781995,5,0.0865515750808232,0.035086233099263855
12,7,13,ミスチヴマリアンヌ,牝3,54.0,横山和,小野,436(0),25.6,11,美浦,2023103231,01140,ミスチヴィアスアレックス,マイネマリアンヌ,ダイワメジャー,-0.6142036579048264,12,-0.5041889639368935,13,-0.003287038689946431,10,-0.9167308146294584,12,0.028090953293603522,0.031111620755987873
13,7,14,タヤスロレンヌ,牝3,54.0,江田照,岩戸,478(+10),17.4,8,美浦,2023104232,00689,タワーオブロンドン,ディープブルーム,ディープブリランテ,-0.4181741099874213,9,0.0942468998348321,5,0.0025229600153954634,9,-0.7132764145296223,9,0.03442909451689388,0.045773419043292504
14,8,15,ペイトー,牝3,54.0,木幡初,武市,492(-6),17.3,7,美浦,2023103127,01153,オーヴァルエース,ペイシャルアス,ストロングリターン,0.13059657042452763,5,0.2998856886870957,2,0.02353726101117414,4,0.27990844253269004,4,0.09295233499388823,0.04603800528053697
15,8,16,ブルーユンチェリー,牝4,56.0,武藤,水野,464(+4),40.2,12,美浦,2022103011,01169,フィエールマン,エキドナ,スタチューオブリバティ,-0.7529740866000535,14,-0.21611048197763727,9,-0.003287038689946431,10,-1.0525170950561702,13,0.02452422236820134,0.019812375406798245
