,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,フェルギナス,牡3,56.0,川田,矢作,478(+4),10.4,5,栗東,2023103376,01088,エピファネイア,カンビーナ,Hawk Wing,-0.12565093684638173,6,-0.012847914540441216,8,-0.04837513877944143,9,-0.8663770436356758,13,0.04528045901262585,0.07599747646880456
1,2,2,ペイシャシス,牝3,50.0,★河原田,加藤公,402(0),7.1,3,栗東,2023102997,01204,シスキン,ペイシャフェリス,スペシャルウィーク,0.421445051292943,4,-0.024301947914526514,10,-0.06643734078626035,12,-0.5449180276964872,9,0.06244802351474326,0.11132024722191093
2,2,3,カモメガトンダ,牝3,54.0,松若,今野,434(-2),17.4,7,栗東,2023103611,01154,サートゥルナーリア,レーヌジャルダン,ディープインパクト,-0.2624675295163499,7,-0.024326221081671012,11,-0.03987472267494957,7,-0.5404528922554657,8,0.06272748585204069,0.045423779038825725
3,3,4,スリラーナイト,牝3,54.0,斎藤,長谷川,442(-2),29.0,9,栗東,2023102494,01178,デクラレーションオブウォー,レットハーゴー,ネオユニヴァース,-0.4347414114761048,10,0.012084000518628795,1,0.043520752212295094,2,-0.5146293438254734,7,0.06436842841236608,0.027254267423295432
4,3,5,ハクサンミレイ,牝3,51.0,▲森田,松山,448(-8),113.2,15,美浦,2023105691,01222,シルポート,アクロスザシャイン,タニノギムレット,-0.6733982230083104,13,0.003585540595528936,2,-0.04673840863938965,8,-0.5562718105110424,11,0.06174301206547133,0.0069821003116216215
5,4,6,ヴェントステラーレ,牝4,56.0,秋山稔,今野,480(0),67.6,12,栗東,2022104558,01181,サートゥルナーリア,スターリーウインド,ゼンノロブロイ,-1.0840105565640392,15,-0.021754373717804167,9,-0.06302329049031422,11,-1.8092204787300907,15,0.017637584991345902,0.011691919456739166
6,4,7,ビーチェマーレ,セ3,56.0,西塚,友道,488(-4),20.4,8,栗東,2023107140,01200,ロードカナロア,ドリームアンドドゥ,Siyouni,-0.26853907166307894,8,-0.001554052212124628,6,0.006732072749112904,3,-0.44768660969648855,5,0.06882492800624498,0.03874381153311606
7,5,8,ニシノイツキムスメ,牝4,54.0,◇今村,北出,416(+2),12.9,6,栗東,2022107012,01193,レイデオロ,ニシノハナムスメ,ディープインパクト,-0.10619991436893532,5,-0.03297303066733606,15,-0.11466064023387584,15,-0.5541387790063061,10,0.061874852415226576,0.061269283354695156
8,5,9,ワンダーイロネ,牝4,56.0,高倉,渡辺,462(-4),35.5,11,栗東,2022100200,01130,カリフォルニアクローム,ホッコーユニバース,アグネスタキオン,-0.4751601574440713,11,-0.0259317725097633,13,0.0007672612978074263,4,-0.49749674245305564,6,0.06548072812382898,0.022264049444382185
9,6,10,グランドオーパス,牝3,54.0,北村友,橋口,452(+8),7.1,4,栗東,2023104373,01102,キズナ,アンラッシュ,ノヴェリスト,1.1435029850147833,2,-0.001554052212124628,6,-0.05682582404345,10,0.2014625124467899,1,0.13172483021123393,0.11132024722191093
10,6,11,リアンマヒナ,牡3,56.0,岩田望,高橋一,438(+2),2.4,1,栗東,2023104430,01174,モズアスコット,アージオン,ロードカナロア,2.8410007964002673,1,0.0019071527111828002,3,-0.08901589284950044,14,-0.34082973277606765,4,0.0765866578374529,0.3293223980314865
11,7,12,エスティヴァリス,牝3,54.0,酒井,高橋康,488(+2),34.1,10,栗東,2023103615,01034,マインドユアビスケッツ,ロングホットサマー,Street Boss,-0.6092847806811341,12,-0.00047926583263191327,4,-0.01722285722898755,5,-0.7338283325595362,12,0.051698268110542525,0.02317811599048585
12,7,13,パスコード,牝4,56.0,松山,高柳大,452(+2),6.9,2,栗東,2022104738,01126,ブリックスアンドモルタル,キープシークレット,ダイワメジャー,0.9387775007598015,3,-0.024326221081671012,11,-0.02768654803144993,6,0.010773891803448241,2,0.10885606516108476,0.11454692105443008
13,8,14,ランスオブラヴ,牝3,54.0,小沢,奥村豊,452(-2),74.9,13,栗東,2023102639,01185,サトノダイヤモンド,オーバービュー,Frankel,-0.3999431850066691,9,-0.001554052212124628,6,-0.08012826741836801,13,-0.24357888125808727,3,0.084408974883083,0.010552386585788618
14,8,15,アウローラシエル,牡6,55.0,▲和田陽,森田,504(-2),78.0,14,栗東,2020101781,01223,アメリカンペイトリオット,ヤヤラーラ,ゼンノロブロイ,-0.9053305668927198,14,-0.0326160777538768,14,0.07607839787817271,1,-1.0863417685159837,14,0.03633970140270922,0.010132996862507276
