,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ハンデンドレイク,牡3,56.0,酒井,地方荒山勝,496(-1),19.0,11, ,2023106194,1034,モズアスコット,オスカーティアラ,シンボリクリスエス,0.1217961924302849,7,-0.2576797865805239,5,-0.0300246145514787,5,0.0783066483678357,4,0.0935296443611186,0.041894774688482
1,1,2,アサクサグレース,牝4,56.0,今村,加藤公,474(+8),5.5,3,栗東,2022100547,1193,フォーウィールドライブ,チャイニーズフレア,タヤスツヨシ,1.0319547591918818,3,-0.755626661505667,11,-0.0164505170087552,4,-0.2317286360424043,6,0.0685966125396832,0.1447274034693015
2,2,3,マリノトニトゥルス,牝4,56.0,幸,武市,470(-2),29.5,10,美浦,2022101290,732,サンダースノー,ナオミマリア,キングカメハメハ,1.5818306299528042,2,-0.0517368516335628,2,-1.0323328646404324,13,0.9928003022049714,1,0.2334042880687492,0.0269830752230901
3,2,4,インブロリオ,牝4,56.0,川田,吉村,490(+6),7.0,1,栗東,2022101686,1088,アドマイヤムーン,プリディカメント,ハードスパン,2.0194524832044918,1,-0.0704778388330608,3,-0.148526895445824,6,0.7556626839204051,2,0.1841286086652648,0.1137143884401654
4,3,5,ユウファラオ,牡3,56.0,松山,森秀,484(+2),7.3,4,栗東,2023110065,1126,American Pharoah,Limari,Medaglia d'Oro,0.3449272003211044,5,-0.180783475747386,4,0.0838281629247643,1,-0.6426816810713524,7,0.0454807931650785,0.1090411943946792
5,3,6,ミカッテヨンデイイ,牝6,56.0,小林脩,室井,436(+2),55.0,15,美浦,2020103049,1183,イスラボニータ,ボルティモア,ステイゴールド,-1.0774868436924514,15,-1.6067100092725992,15,-0.2833537870396847,7,-1.552732191863124,12,0.0183061962933853,0.0144727403469301
6,4,7,ディアドコス,牡6,58.0,吉村,羽月,482(-10),9.1,7,栗東,2020105409,1216,ネロ,チェインブラッド,マンハッタンカフェ,-0.0428347632278,9,-0.6515114388990595,10,-0.7078228253615503,9,-0.9377017581884028,9,0.0338612072921577,0.0874726064924349
7,4,8,アンビバレント,牡6,58.0,Ｍデムーロ,藤野,476(0),25.7,12,栗東,2020102140,5212,ディスクリートキャット,フォーミー,アドマイヤマックス,-0.923019999346684,12,-0.9954792574555256,12,-0.3519236280494004,8,-1.7501355337582951,14,0.015026814761286,0.030972790625726
8,5,9,チューラワンサ,牝4,56.0,北村友,高野,444(+4),6.0,5,栗東,2022104918,1102,レイデオロ,ディーパワンサ,ディープブリランテ,0.9269690009163716,4,-1.0527037220416693,13,0.0523326711581097,2,-0.1878772244594319,5,0.0716715993483547,0.1326667865135263
9,5,10,モーデン,牡8,58.0,鮫島駿,加藤公,494(+2),21.9,8,栗東,2018100442,1157,モーリス,マートンパーク,フレンチデピュティ,-0.7020184682731344,11,-0.3981968145496965,8,-1.084449653223427,14,-1.1076898571530422,11,0.028567849224831,0.0363470647982264
10,6,11,ポエットリー,牝5,56.0,斎藤,平田,480(-6),23.7,14,栗東,2021105202,1178,ダイワメジャー,ブギーダモーレ,Rail Link,-0.92966178714819,13,-1.2939957836702738,14,-1.0993654881238637,15,-1.9880986312436504,15,0.0118446129213502,0.0335865282312725
11,6,12,メルトユアハート,牝5,56.0,田山,長谷川,500(-4),8.4,6,栗東,2021100143,1220,ロードカナロア,キャトルフィーユ,ディープインパクト,0.0912006960429192,8,-0.3020692604191872,6,-0.8507205146673253,10,-0.8212339367391212,8,0.0380437895528823,0.0947619903668045
12,7,13,サムハンター,牡8,58.0,松本,高橋康,490(-6),41.7,13,栗東,2018105996,1191,マジェスティックウォリアー,ヤマカツセイレーン,グラスワンダー,-1.035469928559744,14,-0.6195103009337894,9,-0.8592133393020248,11,-1.610053010914979,13,0.0172863777623733,0.019088746260939
13,7,14,アスミル,牡3,56.0,太宰,本田,496(+2),14.4,2,栗東,2023104960,1037,ダノンプレミアム,イゾラド,グラスワンダー,-0.4595846269034531,10,0.2186026180804295,1,0.045915202840137,3,-1.0459646120805204,10,0.0303867657844011,0.0552778277139693
14,8,15,ミロワール,牝7,56.0,古川吉,柴田,478(+4),16.6,9,栗東,2019100566,1015,ロードカナロア,オルトリンデ,ダンスインザダーク,0.3160978456535751,6,-0.3194736581710308,7,-0.9319543389565876,12,0.1854057404315812,3,0.1041026602551166,0.0479518505470577
15,8,16,コト,牝5,56.0,田口,野中,480(+6),72.1,16,栗東,2021101019,1208,キズナ,ニコール,キングカメハメハ,-1.2641523905619756,16,-1.9250234711648664,16,-2.2884234863752715,16,-2.708655913651085,16,0.005762180003967,0.0110402318873947
