,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,クリノラピダス,牡4,58.0,酒井,谷,456(-10),49.7,11,栗東,2022109038,01034,マクフィ,リキサンエルピーダ,ネオユニヴァース,-0.7466960211513304,12,-0.040032890670718545,14,-0.9118481904519292,14,-0.13249560840681862,6,0.06618221225306652,0.015990879438331537
1,2,2,マシン,牡3,55.0,川田,石坂,474(0),6.9,4,栗東,2023105387,01088,クリソベリル,ラインダール,クロフネ,0.504628563227451,5,0.014987804276488447,1,-0.5264477283247948,10,-0.35976976388695914,15,0.052727522841350884,0.11518068233117064
2,2,3,ゼンエスポワール,牡4,58.0,角田和,飯田,518(+8),4.8,2,栗東,2022110135,01186,Practical Joke,Elite Mom,Scat Daddy,1.5751299614123757,2,-0.008971819871096989,9,-0.30842200952596077,6,0.0016316802500333204,3,0.07568189911255199,0.1655722308510578
3,3,4,ハイディージェン,セ5,58.0,西塚,森田,474(0),33.3,9,栗東,2021103821,01200,ファインニードル,エステフ,Sadler's Wells,-0.7054642758108847,10,-0.001435849433458399,6,-0.40958150342313393,8,-0.2118745389628384,11,0.061131837299369184,0.023866267510062385
4,3,5,ソルチェリア,牡3,55.0,幸,大根田,502(-2),3.4,1,栗東,2023102075,00732,ナダル,フェザーレイ,エルコンドルパサー,2.3901342876370855,1,-0.03262748462841254,12,-0.9267170672237328,15,-0.17630320557450552,9,0.06334551661429019,0.23374903178972864
5,4,6,ニシノジェダイ,牡4,58.0,田山,宮本,470(-12),8.4,5,栗東,2022106998,01220,ゴールドドリーム,スターペスユウコ,バトルライン,0.5535678420547363,4,-0.0004954327593647925,5,-0.1528729127571968,3,0.014324006829539429,2,0.076648600358667,0.09461270334346158
6,4,7,ゼットレジーナ,牝5,56.0,国分恭,吉田,450(+16),87.7,15,栗東,2021105919,01124,ニューイヤーズデイ,ハービンマオ,ハービンジャー,-0.7588610086581736,14,0.012097507134430844,2,-0.5943501743828857,11,-0.044394522861571,4,0.07227749551067683,0.009062106135519696
7,5,8,エリカヴェネチア,牝5,56.0,高杉,吉岡,510(0),50.6,12,栗東,2021110106,01213,Curlin,First Passage,Giant's Causeway,-0.7583243104232078,13,-0.03330189731670539,13,-0.4261684591381941,9,-0.1402664002443372,7,0.06566991710569432,0.01570645668152327
8,5,9,フラッシング,牡5,58.0,Ｍデムーロ,牧浦,484(+4),43.0,10,栗東,2021105971,05212,ドレフォン,プントバンコ,フジキセキ,-0.3397129381841829,7,-0.00850418242361906,8,-0.7413651511358618,13,0.19225374745050838,1,0.09157525429921005,0.018482481583373893
9,6,10,ヒデノレインボー,牡7,58.0,藤懸,梅田,488(-12),71.2,13,栗東,2019102705,01138,シニスターミニスター,カリビアンセレブ,ゴールドアリュール,-0.7318227217231441,11,0.00803981421764814,4,-0.690507139529,12,-0.047825053241426406,5,0.07202997018088032,0.011162172866363446
10,6,11,アートレスマインド,牡4,58.0,北村友,坂口,486(+6),12.9,6,栗東,2022105987,01102,マインドユアビスケッツ,リチュアルローズ,ゴールドアリュール,-0.19509644794348516,6,-0.023900079370788228,11,-0.22022107819825848,5,-0.2583120295141412,12,0.058357933216727324,0.06160827194457964
11,7,12,サンライズケヴィン,牡3,55.0,松若,平田,500(0),5.4,3,栗東,2023106546,01154,シニスターミニスター,カシュカシュ,アフリート,1.0524914897915583,3,-0.018915834929690546,10,-0.32879895595579045,7,-0.25982022875315214,13,0.05826998416527705,0.14717531631205136
12,7,13,チムニートップス,牡4,58.0,小沢,池添,496(+6),77.3,14,栗東,2022110051,01185,Tapit,Speedinthruthecity,City Zip,-0.8726492077122802,15,-0.007352505497248902,7,-0.2200647141236204,4,-0.17762220391590522,10,0.06326201906161304,0.010281328694502942
13,8,14,タイガースパーク,牡6,58.0,田口,大橋,452(+6),19.5,7,栗東,2020104561,01208,リオンディーズ,アビイロード,ストリートセンス,-0.40356967004795047,8,0.009623729385929407,3,0.20698054046837805,1,-0.1516542596648555,8,0.06492631935088897,0.040756241440260375
14,8,15,テイエムパイロット,牡4,58.0,柴田裕,秋山,506(-2),21.6,8,栗東,2022103775,01212,パイロ,ピンクドッグウッド,サウスヴィグラス,-0.5637555424685683,9,-0.05370451075247805,15,0.07999305086862415,2,-0.26595649845561986,14,0.05791351862973622,0.03679382907801284
