,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,オオルリ,牝2,55.0,原,水野,432(-6),68.7,12,美浦,2024103646,01184,ベンバトル,ウォーブル,トーセンホマレボシ,-0.534472536813057,12,-0.2216205923545688,12,-0.0003377322308788658,6,-1.9185501656419104,12,0.017972290565716333,0.011432937062889798
1,2,2,ハンデンブレイズ,牡2,55.0,小崎,伊藤大,464(+2),15.8,5,美浦,2024105416,01152,ファインニードル,ハタノディアマンテ,エンパイアメーカー,-0.18641086617944322,6,-0.030869561146769888,4,-0.0003377322308788658,6,-0.7008998227446751,5,0.06073265345821778,0.049711568115223356
2,3,3,セイウンオオゾラ,牡2,55.0,大野,小手川,458(-10),6.4,2,美浦,2024103837,01096,ゴールドシップ,サトノジャスミン,Wilburn,0.008816959184799779,4,-0.018306888075962112,3,0.023328764756464015,1,-1.3056279258295018,7,0.03317356748005204,0.12272543378445769
3,4,4,オペレッタテソーロ,牝2,55.0,佐々木,菊川,442(-8),50.9,11,美浦,2024101272,01197,キタサンブラック,セバーンテソーロ,ドゥラメンテ,-0.46892460622725163,10,-0.11758482643217391,9,-0.0003377322308788658,6,-1.4319935662516066,9,0.029235617932968153,0.015431095800010395
4,4,5,ポッドレーヴ,牡2,55.0,横山武,平岩,448(+10),32.9,9,美浦,2024101358,01170,ルヴァンスレーヴ,ポッドクヒオ,キングカメハメハ,-0.42110744217262225,8,-0.16863868692564257,10,0.00562814653978128,2,-1.3439507241040438,8,0.03192631528556724,0.02387364061460575
5,5,6,スーパーユタカ,牡2,53.0,△石神道,武井,478(-8),7.5,3,美浦,2024107390,01209,エフフォーリア,ブラーノ,キングカメハメハ,0.08455043120356584,3,-0.34070290886857557,13,-0.028179509488318242,12,-0.5760863410355299,4,0.06880627749061777,0.10472570349607055
6,5,7,スカーレットクラン,牝2,55.0,岩田康,林,420(-4),18.3,6,美浦,2024106408,05203,ホットロッドチャーリー,スプレンダークラン,ルーラーシップ,-0.2690703698381625,7,-0.22003106529412053,11,-0.0003377322308788658,6,-0.9303993949408824,6,0.04827828769511753,0.04292037028527482
7,6,8,マイネルヘルリッヒ,牡2,55.0,柴田大,清水英,456(+6),49.8,10,美浦,2024102470,01009,ウインブライト,マイネグロリアーナ,Rock Hard Ten,-0.47623948103418434,11,-0.06681261323046311,6,-0.0003377322308788658,6,-1.5044712938423597,10,0.027191652438767568,0.015771943297600986
8,6,9,ティアラスピリット,牝2,55.0,菊沢,上原博,474(+6),25.9,8,美浦,2024107256,01161,シャンハイボビー,サクラフルーレ,マンハッタンカフェ,-0.436333022671099,9,-0.10139402521705304,8,-0.015322118594024742,11,-1.7195705857433337,11,0.021929017036875463,0.030325975915850546
9,7,10,タイセイソアリング,牡2,55.0,西村淳,池上,496(+4),8.0,4,美浦,2024104576,01171,コントレイル,レディオブキャメロット,Montjeu,0.14771589613381975,2,-0.011279944848696401,1,-0.0003377322308788658,6,-0.30692284252485447,2,0.09005841198695591,0.09818034702756614
10,7,11,マイネルシードル,牡2,55.0,武藤,和田郎,430(-4),88.5,13,美浦,2024103651,01169,ダノンバラード,マイネグレヴィル,ブライアンズタイム,-0.5641436249121127,13,-0.031284639607506354,5,-0.07414112297736154,13,-2.1957050265257214,13,0.0136218660291581,0.008875059618311063
11,8,12,タッカーヴィーナス,牝2,55.0,津村,鈴木伸,490(-2),19.8,7,美浦,2024102669,01092,サリオス,ルタンブル,エイシンフラッシュ,-0.11430528177919189,5,-0.08123657587402358,7,-0.0003377322308788658,6,-0.33501484987486363,3,0.08756369527451052,0.03966882708184491
12,8,13,サウンズオーサム,牝2,55.0,ルメール,千葉,490(+6),1.8,1,美浦,2024106184,05339,アドマイヤマーズ,ウィラビーオーサム,Awesome Gambler,3.2299239451049386,1,-0.01572417771054527,2,-0.0003377322308788658,6,1.3443090130286948,1,0.4695103473254756,0.436357097900294
