,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ナムラモモタロー,牡2,55.0,幸,羽月,486(0),20.5,8,栗東,2024102075,732,タワーオブロンドン,ナムラストロベリー,ヨハネスブルグ,-0.4812702672997925,9,-0.2046484187899664,11,0.0454823781137248,6,-0.9963526355604854,8,0.0427503157056503,0.0383924107908985
1,2,2,ベルウッドスーパー,牡2,55.0,菱田,田中勝,428(0),46.7,12,美浦,2024105398,1144,スーパーステション,ミッキースマシング,ハービンジャー,-0.8834742283263178,13,-0.2434890421449395,12,-0.5462659980887838,11,-1.722893803669161,12,0.0206731428743077,0.0168531995977177
2,2,3,テリオスベラ,牝2,55.0,松山,松下,452(0),7.2,2,栗東,2024106344,1126,ゴールドドリーム,シゲルゴホウサイ,パイロ,0.0687070067941779,6,-0.4817595499302897,15,-0.3709867213648832,8,-1.3026172014115962,9,0.0314724328306315,0.1093117251685304
3,3,4,ダイユウエゾフジ,牡2,52.0,▲森田,荒川,490(0),94.6,15,栗東,2024105952,1222,ジャスタウェイ,テンサイドカップ,スピルバーグ,0.0695956791416023,5,0.2626196165580551,5,-0.2291383857162726,7,0.1353123448121943,3,0.1325608202224909,0.0083197084694864
4,3,5,スイートモンブラン,牝2,55.0,田口,松下,456(0),15.3,7,栗東,2024101375,1208,マテラスカイ,ラピッドライズ,メイショウボーラー,-0.1583517558162099,8,0.1398468993641293,7,0.1799296649749745,3,-0.5816541344954838,5,0.0647203112131952,0.0514408118440143
5,4,6,レタートゥブリッジ,牝2,53.0,△柴田裕,橋田,428(0),25.3,10,栗東,2024107292,1212,ダノンレジェンド,マロンパンナ,サウスヴィグラス,-0.4851478219419466,10,0.1122699835726362,8,-0.5465030736372495,12,-0.8474610827099319,7,0.0496137559575435,0.0311084751467754
6,4,7,リュコス,牡2,52.0,▲和田陽,緒方,464(0),73.6,14,栗東,2024105086,1223,ダノンスマッシュ,ベルアーシュ,クロフネ,-0.92716407148536,15,0.0164024904415258,9,0.5462263161215265,1,-1.6563811839382756,11,0.0220949269390814,0.010693538331704
7,5,8,ペンタクルクイーン,牝2,53.0,◇永島,吉田,442(0),7.0,4,栗東,2024105104,1187,マテラスカイ,カンパニュール,ハーツクライ,-0.05274962282193,7,0.3520781536479045,4,-0.505610945953048,10,-2.0318779172128445,15,0.0151780650780747,0.1124349173162027
8,5,9,ホットハニーラグ,牝2,55.0,高杉,寺島,448(0),16.0,6,栗東,2024101002,1213,ニューイヤーズデイ,フィナリザール,Congrats,0.1961395348793997,4,0.2219879165120443,6,-0.5785221153339167,13,-0.0938422581616814,4,0.1054131043085133,0.0491902763258387
9,6,10,フィリップヴィル,牡2,55.0,岩田望,茶木,494(0),2.3,1,栗東,2024101767,1174,フォーウィールドライブ,コイヲダキシメヨウ,ワークフォース,2.392768070413433,1,-0.4639804429198296,14,-0.7990267136129326,14,-0.8273799972027409,6,0.0506201247037263,0.3421932266145301
10,6,11,キタノゲートウェイ,牡2,55.0,井上,吉田,462(0),95.2,13,栗東,2024107272,1151,ビッグアーサー,ラブミードゥ,トゥザワールド,-0.8984141337823001,14,0.5239936906843938,3,0.1031290741301228,5,-1.43250377445404,10,0.0276389342909684,0.0082672733320737
11,7,12,レグルスロウ,牡2,55.0,浜中,藤野,428(0),12.1,5,栗東,2024103845,1115,Tiz the Law,ダヴィダ,アニマルキングダム,1.732884974352994,2,0.5878389936881875,2,0.4415910141734302,2,0.7942618043197877,1,0.2562083601218999,0.0650449934887123
12,7,13,トリオハピネス,牡2,55.0,川又,佐藤悠,482(0),8.1,3,栗東,2024104717,1166,マテラスカイ,ブリングミージョイ,ドゥラメンテ,1.0116179786269033,3,0.5961239578255665,1,0.1265625368765046,4,0.2309913716101621,2,0.1458706962910315,0.0971659779275826
13,8,14,バトゥル,牡2,55.0,小沢,浜田,470(0),30.5,11,栗東,2024101739,1185,カレンブラックヒル,サンバホイッスル,サウスヴィグラス,-0.82317346157462,12,-0.1924639595697617,10,-0.8720022707078816,15,-1.8469708670322225,13,0.0182608303676271,0.0258047351217514
14,8,15,エスアンヴィユ,牡2,55.0,斎藤,高橋一,470(0),23.3,9,栗東,2024100622,1178,ルヴァンスレーヴ,エゴイスト,ファスリエフ,-0.7619678811600349,11,-0.292035544909172,13,-0.4877113386193635,9,-1.922985900717272,14,0.0169241790952577,0.033778730524181
