,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202104010311,1,7,13,マテンロウスパーク,牡4,57.0,横山和生,0:1:50.9,,3.6,2.0,510,[西] 昆貢,1800,雨,ダート,重,2021年04月17日,2勝クラス,2017102031,01140,5-5-4-4,36.2
202104010311,2,3,4,キンノマサカリ,牡4,57.0,吉田隼人,0:1:51.1,1.1/4,3.6,1.0,488,[西] 鈴木孝志,1800,雨,ダート,重,2021年04月17日,2勝クラス,2017101798,01095,3-3-4-4,36.3
202104010311,3,1,1,ゴールデンライオン,牡5,57.0,中井裕二,0:1:51.6,3,7.6,5.0,510,[西] 川村禎彦,1800,雨,ダート,重,2021年04月17日,2勝クラス,2016100206,01141,7-7-9-7,36.4
202104010311,4,4,6,ルドンカズマ,牡4,57.0,西村淳也,0:1:51.6,クビ,14.9,7.0,486,[西] 杉山晴紀,1800,雨,ダート,重,2021年04月17日,2勝クラス,2017102894,01171,2-2-2-2,37.1
202104010311,5,5,8,ジーマックス,牡4,57.0,丸田恭介,0:1:51.8,1,13.8,6.0,530,[東] 中舘英二,1800,雨,ダート,重,2021年04月17日,2勝クラス,2017100859,01117,3-3-3-3,37.2
202104010311,6,2,2,マイネルイヴィンス,セ5,57.0,黛弘人,0:1:51.9,1/2,65.8,11.0,508,[東] 清水英克,1800,雨,ダート,重,2021年04月17日,2勝クラス,2016100757,01109,10-10-11-11,36.5
202104010311,7,6,10,ルナエクリプス,牡4,57.0,勝浦正樹,0:1:51.9,ハナ,91.3,12.0,528,[東] 田村康仁,1800,雨,ダート,重,2021年04月17日,2勝クラス,2017105001,01025,12-12-13-13,36.4
202104010311,8,2,3,ベルジュネス,セ5,57.0,丹内祐次,0:1:51.9,1/2,27.7,8.0,462,[東] 畠山吉宏,1800,雨,ダート,重,2021年04月17日,2勝クラス,2016100279,01091,6-5-4-4,37.1
202104010311,9,6,11,アベックフォルス,牡4,57.0,秋山稔樹,0:1:52.1,1.1/4,38.9,10.0,484,[東] 加藤士津,1800,雨,ダート,重,2021年04月17日,2勝クラス,2017102848,01181,10-11-9-10,36.9
202104010311,10,7,12,ゼヒニオヨバズ,セ5,57.0,津村明秀,0:1:52.4,1.1/2,27.8,9.0,524,[東] 松山将樹,1800,雨,ダート,重,2021年04月17日,2勝クラス,2016102230,01092,1-1-1-1,37.9
202104010311,11,3,5,バルサミックムーン,セ4,57.0,吉田豊,0:1:52.6,1.1/2,6.8,3.0,494,[東] 武藤善則,1800,雨,ダート,重,2021年04月17日,2勝クラス,2017104921,00733,7-8-7-7,37.6
202104010311,12,8,14,レッドゼノン,牡7,57.0,亀田温心,0:1:52.9,1.3/4,106.8,14.0,476,[西] 茶木太樹,1800,雨,ダート,重,2021年04月17日,2勝クラス,2014103170,01176,13-12-11-11,37.6
202104010311,13,5,9,フェイバリット,牡4,57.0,菊沢一樹,0:1:52.9,アタマ,212.5,15.0,468,[東] 小桧山悟,1800,雨,ダート,重,2021年04月17日,2勝クラス,2017104420,01161,14-14-14-13,37.1
202104010311,14,8,15,コスモハヤテ,牡5,57.0,藤井勘一,0:1:53.0,クビ,95.8,13.0,474,[東] 小野次郎,1800,雨,ダート,重,2021年04月17日,2勝クラス,2016100696,05525,15-15-15-15,36.3
202104010311,15,4,7,フレイムウィングス,牡4,57.0,菱田裕二,0:1:53.2,1.1/4,7.2,4.0,482,[西] 岡田稲男,1800,雨,ダート,重,2021年04月17日,2勝クラス,2017106611,01144,7-8-7-7,38.2
