,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202104020407,1,8,14,ケイアイマリブ,牡6,54.0,小林凌大,0:1:12.0,,7.7,6.0,482,[東] 和田正一,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2015100547,01177,2-2,37.5
202104020407,2,4,7,トーアシオン,セ5,57.0,坂井瑠星,0:1:12.1,クビ,4.9,2.0,474,[東] 辻哲英,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2016104152,01163,2-2,37.6
202104020407,3,7,12,アイアムイチオシ,牡4,53.0,永島まな,0:1:12.1,クビ,5.1,3.0,530,[東] 奥平雅士,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2017101158,01187,7-6,37.2
202104020407,4,4,6,セレンディピア,牡4,57.0,杉原誠人,0:1:12.3,3/4,14.7,7.0,466,[東] 尾形和幸,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2017106640,01135,2-2,37.8
202104020407,5,8,15,リアンフィーユ,牝4,55.0,西村淳也,0:1:12.3,アタマ,95.2,11.0,458,[東] 斎藤誠,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2017102630,01171,10-10,36.7
202104020407,6,3,5,ナイトコマンダー,牡4,57.0,黛弘人,0:1:12.4,1/2,113.2,12.0,482,[東] 浅野洋一,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2017100825,01109,5-5,37.7
202104020407,7,5,9,ヴァンデリオン,牡4,55.0,藤田菜七,0:1:12.4,クビ,4.6,1.0,474,[東] 根本康広,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2017110173,01164,8-8,37.2
202104020407,8,6,11,ソウルユニバンス,セ4,57.0,黒岩悠,0:1:12.7,1.3/4,167.2,13.0,486,[西] 平田修,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2017105358,01072,12-12,36.8
202104020407,9,6,10,グラスディアブロ,牡4,55.0,山田敬士,0:1:12.7,ハナ,31.7,8.0,462,[東] 手塚貴久,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2017104165,01173,13-13,36.4
202104020407,10,5,8,スマートレジーナ,牝5,54.0,菅原明良,0:1:12.8,1/2,33.0,9.0,448,[東] 高橋文雅,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2016103217,01179,14-13,36.4
202104020407,11,2,2,エルピド,牡5,57.0,丹内祐次,0:1:13.0,1.1/4,188.8,14.0,482,[東] 清水英克,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2016102722,01091,5-6,38.2
202104020407,12,1,1,ディランズソング,牡4,57.0,津村明秀,0:1:13.4,2.1/2,5.4,4.0,520,[東] 萩原清,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2017110133,01092,8-8,38.3
202104020407,13,2,3,クリノアンカーマン,セ4,57.0,武士沢友,0:1:13.5,クビ,197.2,15.0,462,[東] 伊藤伸一,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2017105721,01029,11-11,37.8
202104020407,14,3,4,コズミックランナー,牡4,57.0,鮫島克駿,0:1:13.6,3/4,6.8,5.0,442,[西] 長谷川浩,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2017102513,01157,1-1,39.2
202104020407,15,7,13,フォートワズワース,牡5,57.0,菱田裕二,0:1:14.2,3.1/2,77.8,10.0,548,[西] 畑端省吾,1200,小雨,ダート,良,2021年05月16日,1勝クラス,2016110091,01144,14-15,37.8
