,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202104010103,1,8,15,バルネージュ,セ3,56.0,津村明秀,0:1:12.4,,8.4,6.0,506,[東] 牧光二,1200,晴,ダート,良,2021年04月10日,未勝利,2018103832,01092,2-2,37.5
202104010103,2,6,10,スターオブスパーダ,牡3,56.0,城戸義政,0:1:13.0,3.1/2,5.4,2.0,420,[西] 荒川義之,1200,晴,ダート,良,2021年04月10日,未勝利,2018103170,01147,4-4,37.9
202104010103,3,2,2,ジオヴィグラス,牡3,56.0,国分優作,0:1:13.0,アタマ,7.9,5.0,454,[西] 坂口智康,1200,晴,ダート,良,2021年04月10日,未勝利,2018106175,01125,9-9,37.1
202104010103,4,7,12,ニューフロンティア,牡3,52.0,古川奈穂,0:1:13.3,1.1/2,78.0,15.0,476,[西] 田中克典,1200,晴,ダート,良,2021年04月10日,未勝利,2018100478,01190,7-7,37.9
202104010103,5,1,1,ブリエヴェール,牡3,53.0,小林凌大,0:1:13.3,クビ,41.3,10.0,462,[東] 小笠倫弘,1200,晴,ダート,良,2021年04月10日,未勝利,2018104849,01177,1-1,38.5
202104010103,6,5,8,ウィズインリーチ,牡3,55.0,斎藤新,0:1:13.6,1.1/2,24.6,9.0,458,[東] 加藤士津,1200,晴,ダート,良,2021年04月10日,未勝利,2018106698,01178,8-7,38.1
202104010103,7,7,13,ニホンピロジャック,牡3,54.0,泉谷楓真,0:1:13.6,アタマ,22.9,8.0,460,[西] 大橋勇樹,1200,晴,ダート,良,2021年04月10日,未勝利,2018104164,01182,13-11,37.3
202104010103,8,8,14,テーオールソー,牡3,56.0,西村淳也,0:1:13.9,1.1/2,3.4,1.0,504,[西] 清水久詞,1200,晴,ダート,良,2021年04月10日,未勝利,2018100071,01171,2-2,39.1
202104010103,9,3,5,グリントスター,牡3,55.0,富田暁,0:1:14.0,3/4,57.4,12.0,458,[西] 吉田直弘,1200,晴,ダート,良,2021年04月10日,未勝利,2018101129,01168,4-4,38.8
202104010103,10,2,3,ビトエノスター,牡3,56.0,吉田隼人,0:1:14.1,クビ,6.5,3.0,432,[東] 高柳瑞樹,1200,晴,ダート,良,2021年04月10日,未勝利,2018100066,01095,13-11,37.8
202104010103,11,4,6,ビップレックス,牡3,56.0,鮫島克駿,0:1:14.2,1/2,19.2,7.0,468,[西] 松下武士,1200,晴,ダート,良,2021年04月10日,未勝利,2018105034,01157,4-4,39.1
202104010103,12,3,4,アウトレイジング,牡3,56.0,丹内祐次,0:1:14.4,1.1/4,63.4,13.0,422,[東] 岩戸孝樹,1200,晴,ダート,良,2021年04月10日,未勝利,2018102826,01091,9-9,38.6
202104010103,13,5,9,ヴァラマイト,牡3,56.0,藤井勘一,0:1:14.5,1,68.5,14.0,492,[東] 清水英克,1200,晴,ダート,良,2021年04月10日,未勝利,2018101388,05525,11-13,38.4
202104010103,14,4,7,スバラシイヒビ,牡3,54.0,藤田菜七,0:1:14.8,1.1/2,7.3,4.0,472,[東] 田村康仁,1200,晴,ダート,良,2021年04月10日,未勝利,2018102534,01164,11-13,38.7
202104010103,15,6,11,クリムゾンハート,牝3,50.0,永島まな,0:1:15.0,1.1/2,54.9,11.0,442,[西] 浅見秀一,1200,晴,ダート,良,2021年04月10日,未勝利,2018102911,01187,13-15,38.7
