,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202104010107,1,3,4,オパールシャルム,牝4,53.0,藤田菜七,0:1:12.4,,4.8,2.0,474,[東] 武藤善則,1200,晴,ダート,良,2021年04月10日,1勝クラス,2017100381,01164,1-1,38.2
202104010107,2,2,2,ランランウイング,牝5,51.0,永島まな,0:1:12.6,1.1/4,7.6,5.0,462,[西] 今野貞一,1200,晴,ダート,良,2021年04月10日,1勝クラス,2016102421,01187,6-6,37.8
202104010107,3,7,12,ココラ,牝4,55.0,吉田隼人,0:1:12.7,1/2,9.1,6.0,462,[東] 大和田成,1200,晴,ダート,良,2021年04月10日,1勝クラス,2017105985,01095,2-2,38.4
202104010107,4,8,15,クリノクノイチ,牝6,55.0,森裕太朗,0:1:12.7,ハナ,3.5,1.0,464,[西] 中尾秀正,1200,晴,ダート,良,2021年04月10日,1勝クラス,2015106353,01165,13-13,37.1
202104010107,5,7,13,トレッファー,牝4,53.0,泉谷楓真,0:1:13.0,2,6.9,3.0,424,[西] 本田優,1200,晴,ダート,良,2021年04月10日,1勝クラス,2017104052,01182,4-4,38.4
202104010107,6,6,11,サツキマス,牝4,55.0,西村淳也,0:1:13.3,1.3/4,9.8,7.0,446,[東] 田島俊明,1200,晴,ダート,良,2021年04月10日,1勝クラス,2017101162,01171,7-6,38.2
202104010107,7,4,6,トゥールドマジ,牝4,55.0,丹内祐次,0:1:13.4,クビ,224.5,15.0,460,[東] 鈴木慎太,1200,晴,ダート,良,2021年04月10日,1勝クラス,2017101943,01091,7-6,38.3
202104010107,8,4,7,ブルーコーラル,牝5,54.0,菅原明良,0:1:13.5,1/2,38.8,9.0,432,[東] 清水英克,1200,晴,ダート,良,2021年04月10日,1勝クラス,2016100628,01179,2-2,39.2
202104010107,9,5,9,ガビーズメモリー,牝5,55.0,菊沢一樹,0:1:13.9,2.1/2,72.5,13.0,486,[東] 藤原辰雄,1200,晴,ダート,良,2021年04月10日,1勝クラス,2016102855,01161,4-5,39.2
202104010107,10,6,10,ミヤコローズ,牝5,55.0,丸田恭介,0:1:13.9,クビ,39.8,10.0,432,[東] 宗像義忠,1200,晴,ダート,良,2021年04月10日,1勝クラス,2016104217,01117,14-14,38.1
202104010107,11,8,14,グレースオブナイル,牝4,55.0,鮫島克駿,0:1:14.2,1.3/4,7.5,4.0,444,[西] 杉山晴紀,1200,晴,ダート,良,2021年04月10日,1勝クラス,2017104781,01157,10-11,38.8
202104010107,12,2,3,ブールバール,牝5,52.0,松本大輝,0:1:14.5,2,67.2,12.0,464,[西] 大久保龍,1200,晴,ダート,良,2021年04月10日,1勝クラス,2016104865,01191,10-9,39.1
202104010107,13,1,1,ジークリンデ,牝4,52.0,小林凌大,0:1:14.6,クビ,42.6,11.0,480,[東] 畠山吉宏,1200,晴,ダート,良,2021年04月10日,1勝クラス,2017100359,01177,10-9,39.2
202104010107,14,5,8,タマモクレマチス,牝5,52.0,西谷凜,0:1:14.7,3/4,38.7,8.0,456,[西] 木原一良,1200,晴,ダート,良,2021年04月10日,1勝クラス,2016106132,01189,7-11,39.5
202104010107,15,3,5,プリモプレミオ,牝5,54.0,斎藤新,0:1:14.8,クビ,106.3,14.0,442,[西] 吉村圭司,1200,晴,ダート,良,2021年04月10日,1勝クラス,2016103063,01178,14-14,38.9
