,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202205050412,1,7,8,セッタレダスト,牡3,56.0,津村明秀,0:1:34.4,,5.9,3.0,490,[東] 嘉藤貴行,1600,曇,芝,良,2022年11月13日,2勝クラス,2019106985,01092,1-1,33.9
202205050412,2,3,3,ミモザイエロー,牝6,52.0,今村聖奈,0:1:34.7,1.1/2,20.9,5.0,468,[東] 戸田博文,1600,曇,芝,良,2022年11月13日,2勝クラス,2016106316,01193,2-2,33.8
202205050412,3,4,4,ロードカテドラル,牡3,56.0,マーカン,0:1:34.8,3/4,1.6,1.0,506,[東] 斎藤誠,1600,曇,芝,良,2022年11月13日,2勝クラス,2019103014,05626,5-5,32.9
202205050412,4,6,6,ムーンライト,牝5,55.0,鮫島克駿,0:1:35.3,3,27.2,7.0,482,[西] 清水久詞,1600,曇,芝,良,2022年11月13日,2勝クラス,2017105993,01157,3-3,33.6
202205050412,5,7,9,エアミアーニ,牡4,57.0,岩田望来,0:1:35.6,1.3/4,4.1,2.0,444,[西] 笹田和秀,1600,曇,芝,良,2022年11月13日,2勝クラス,2018106663,01174,9-9,33.0
202205050412,6,8,10,シーリアスラブ,牡6,57.0,三浦皇成,0:1:35.6,クビ,34.6,8.0,462,[西] 杉山佳明,1600,曇,芝,良,2022年11月13日,2勝クラス,2016105048,01122,10-10,32.7
202205050412,7,6,7,エイシンシュトルム,牡3,56.0,木幡巧也,0:1:35.7,1/2,21.6,6.0,492,[東] 勢司和浩,1600,曇,芝,良,2022年11月13日,2勝クラス,2019103451,01162,6-6,33.6
202205050412,8,5,5,エーティーソブリン,牡4,57.0,松田大作,0:1:35.7,アタマ,17.1,4.0,486,[西] 武英智,1600,曇,芝,良,2022年11月13日,2勝クラス,2018101255,01030,7-6,33.5
202205050412,9,2,2,シベリアンタイガー,セ11,57.0,柴田大知,0:1:35.8,3/4,226.0,11.0,492,[東] 加藤和宏,1600,曇,芝,良,2022年11月13日,2勝クラス,2011106610,01009,4-3,34.0
202205050412,10,1,1,ニシノアジャスト,牡4,57.0,ドイル,0:1:36.1,1.1/2,52.9,9.0,534,[東] 小手川準,1600,曇,芝,良,2022年11月13日,2勝クラス,2018102287,05625,7-6,33.9
202205050412,11,8,11,ネバーゴーンアウト,セ5,56.0,永野猛蔵,0:1:39.3,大,162.2,10.0,488,[東] 加藤和宏,1600,曇,芝,良,2022年11月13日,2勝クラス,2017102518,01188,11-11,35.8
