,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202205050309,1,1,2,ペリエール,牡2,55.0,福永祐一,0:1:25.1,,2.3,1.0,472,[東] 黒岩陽一,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020101874,01014,5-5,37.4
202205050309,2,6,12,スクーバー,牡2,55.0,レーン,0:1:25.7,3.1/2,4.1,2.0,482,[東] 武藤善則,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020102565,05585,8-8,37.6
202205050309,3,5,9,オメガシンフォニー,牝2,54.0,横山和生,0:1:25.8,1/2,6.4,3.0,490,[東] 大和田成,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020103892,01140,3-3,38.3
202205050309,4,7,13,タカネノハナコサン,牝2,54.0,三浦皇成,0:1:26.1,1.1/2,25.8,7.0,488,[西] 飯田雄三,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020105415,01122,3-3,38.6
202205050309,5,2,3,ニシノカシミヤ,牝2,54.0,永野猛蔵,0:1:26.2,1/2,24.0,6.0,476,[東] 伊藤圭三,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020100418,01188,1-1,39.2
202205050309,6,6,11,イニッツィオ,牡2,55.0,菅原明良,0:1:26.3,1/2,39.8,8.0,500,[東] 稲垣幸雄,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020106200,01179,2-2,39.1
202205050309,7,7,14,アドバンスファラオ,牡2,55.0,松岡正海,0:1:26.4,クビ,49.8,11.0,472,[西] 森秀行,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020110106,01085,16-16,37.1
202205050309,8,8,16,シナジーエフェクト,牡2,55.0,マーカン,0:1:26.4,クビ,126.4,15.0,464,[西] 坂口智康,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020101832,05626,5-6,38.5
202205050309,9,1,1,ワタシダケドナニカ,牡2,55.0,Ｍ．デム,0:1:26.5,1/2,140.1,16.0,486,[東] 新開幸一,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020103918,05212,5-6,38.7
202205050309,10,3,6,ダンテバローズ,牡2,55.0,ドイル,0:1:26.5,ハナ,47.3,10.0,500,[西] 上村洋行,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020104661,05625,13-13,37.8
202205050309,11,5,10,ミトノオー,牡2,55.0,木幡巧也,0:1:26.6,1/2,19.2,5.0,496,[東] 牧光二,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020100273,01162,8-10,38.3
202205050309,12,2,4,サノノウォーリア,牡2,55.0,石川裕紀,0:1:26.7,1/2,45.4,9.0,482,[東] 尾形和幸,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020102156,01150,11-10,38.3
202205050309,13,3,5,ニシキギミッチー,牡2,55.0,津村明秀,0:1:26.9,1.1/4,74.8,14.0,482,[東] 鈴木伸尋,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020105144,01092,8-8,38.9
202205050309,14,8,15,エクロジャイト,牡2,55.0,ムーア,0:1:27.3,2.1/2,10.9,4.0,502,[西] 安田隆行,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020103295,05366,12-13,38.6
202205050309,15,4,8,ニシノシークレット,牡2,55.0,戸崎圭太,0:1:27.8,3,53.6,12.0,480,[東] 村田一誠,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020100383,05386,15-15,38.7
202205050309,16,4,7,ネイキッド,牡2,55.0,坂井瑠星,0:1:28.1,1.1/2,70.8,13.0,466,[西] 宮本博,1400,晴,ダート,良,2022年11月12日,1勝クラス,2020106944,01163,13-12,39.5
