,0,1,2,3
202103020305,単勝,9,280,1
202103020305,複勝,6,140,2
202103020305,複勝,2,1250,12
202103020305,枠連,4-6,260,1
202103020305,馬連,6-9,620,1
202103020305,ワイド,6-9,290,1
202103020305,ワイド,2-9,3160,34
202103020305,ワイド,2-6,3180,35
202103020305,馬単,9→6,1110,1
202103020305,三連複,2-6-9,11510,36
202103020305,三連単,9→6→2,37470,118
