,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ロードプレリュード,牡3,57.0,木幡巧,稲垣,494(+6),15.9,6,美浦,2023105842,01162,ダノンプレミアム,カミーリアフラワー,ロードカナロア,-0.31434159578710896,9,0.10482781484754942,3,0.007839349612661872,6,-0.6188156954242396,7,0.062034455323941966,0.04989943127716879
1,2,2,エビスディアーナ,牝3,55.0,江田照,加藤征,436(+4),70.3,11,美浦,2023101659,00689,マジェスティックウォリアー,エビスオール,Chief Seattle,0.06779858906402053,7,0.13065126008802563,1,0.07435247187487477,2,0.0950238046507358,3,0.12666292976857385,0.01128593111389735
2,2,3,パワポケウォーズ,牡3,54.0,▲佐藤,大和田,422(-6),131.5,15,美浦,2023107440,01207,リアルスティール,レッドアクトレス,スクリーンヒーロー,-0.8446124178520286,13,-0.08764301339372876,10,-0.08355282226395104,11,-0.5008551859521533,6,0.06980114901649431,0.006033467355946644
3,3,4,スティールヴォーグ,牡3,57.0,三浦,中舘,468(+4),3.0,1,美浦,2023102958,01122,モズアスコット,ラブアンドピース,キングカメハメハ,2.704453394122706,1,0.017380477661791523,5,-0.15385814581854002,14,-0.7766375880852312,8,0.05297754100150352,0.2644669857689946
4,3,5,ゴールドプレイヤー,牡3,57.0,戸崎圭,古賀慎,446(-8),4.0,2,美浦,2023104504,05386,ゴールドアクター,ゴールドアクション,ヘニーヒューズ,1.1008568314575555,2,-0.08764301339372876,10,-0.22965394327464422,15,-2.4513306253229685,15,0.009926173256379199,0.19835023932674592
5,4,6,ルールオーヴァー,牡3,57.0,小崎,尾関,462(0),28.8,9,美浦,2023101886,01152,ルーラーシップ,ハートオブスワロー,ハーツクライ,0.1190787072795928,5,-0.1633161854453566,14,-0.0286784894545778,8,-0.011261915126261457,4,0.11389121540945377,0.027548644350936936
6,4,7,ドゥーニ,牡3,57.0,原,矢嶋,490(+8),17.8,7,美浦,2023105662,01184,マテラスカイ,ヴィブラビ,ネオユニヴァース,-0.6704922719880273,11,0.017380477661791523,5,-0.06842629399442543,10,-0.9826320541783351,9,0.04311511376152337,0.044573087489156386
7,5,8,セブンワンダーズ,牡3,57.0,坂井,斎藤誠,470(+2),11.1,5,美浦,2023100928,01163,キセキ,シャンパンフルート,クロフネ,-0.6306787322460875,10,0.017380477661791523,5,0.04021503751872678,5,-1.8062318858476014,13,0.018921025636877305,0.07147756372134989
8,5,9,ヤマタケボニータ,牡3,57.0,野中,萱野,472(-2),112.3,14,美浦,2023100739,01158,イスラボニータ,フロルセレジェイラ,ロードカナロア,-0.7394958132104086,12,-0.1633161854453566,14,-0.05758148762329013,9,-0.4167513335229002,5,0.07592563114320432,0.007065012976909917
9,6,10,イケイケルノワール,セ3,54.0,▲石田,松山,474(-10),106.4,13,美浦,2023106244,01203,メイショウボーラー,グレイトフルレガロ,ステイゴールド,0.08125110871572938,6,0.13065126008802563,1,0.10792714734461119,1,0.13180051365062395,2,0.13140789274380094,0.00745677591453932
10,6,11,ツクバアヴァロン,牡3,57.0,菊沢,奥平,472(-2),24.9,8,美浦,2023102721,01161,キセキ,クインズエンジェル,Zensational,-1.0092366741260044,14,-0.08764301339372876,10,0.04894351211955053,3,-1.2571755701399683,11,0.03276399132887834,0.03186349226132465
11,7,12,ロイヤルタイム,牡3,57.0,松岡,和田郎,442(0),47.3,10,美浦,2023103932,01085,サトノクラウン,ラプチュア,バンブーエール,-1.1347346567837313,15,-0.08764301339372876,10,-0.022508103916619296,7,-1.0750229712149977,10,0.03931014727482071,0.016773804594227986
12,7,13,ウェスケンジントン,牡3,57.0,荻野極,小野,484(-4),5.2,3,美浦,2023100861,01160,タワーオブロンドン,スマートプラネット,ファルブラヴ,0.5020232035440373,4,-0.08764301339372876,10,-0.11448468002306764,13,-2.042966816202032,14,0.014932482011022116,0.15257710717441994
13,8,14,マーゴットリック,セ3,54.0,▲上里,加藤士,474(-22),7.9,4,美浦,2023105406,01217,ゴールドドリーム,ミモザゴール,ルーラーシップ,-0.05701122394221601,8,-0.08764301339372876,10,-0.08953141247950158,12,-1.3784626307801118,12,0.029021676792211893,0.10043050092493463
14,8,15,フッカツノジャンボ,牡3,57.0,木幡育,勢司,586(-4),77.8,12,美浦,2023100766,01167,コパノリッキー,ユキノチャンプ,タバスコキャット,0.8251415517519669,3,-0.08764301339372876,10,0.045567561254496944,4,0.4426025501658053,1,0.1793085755313144,0.010197955749447091
