,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ラピッドテソーロ,牝2,55.0,丹内,畠山,440(+4),3.5,2,美浦,2024101292,01091,キタサンブラック,リエノテソーロ,Speightstown,0.7479268235524607,2,0.7090278385076877,4,0.7779190371719497,1,0.0019049825125963403,7,0.08453859339855364,0.22452488917834376
1,2,2,タイガーストリート,牝2,55.0,小沢,大橋,432(+4),37.9,6,栗東,2024104761,01185,フィレンツェファイア,アビイロード,ストリートセンス,-0.34182475136390733,6,-0.3992754842920979,10,-0.8159982092598527,11,0.19873446068578435,4,0.10292881521459524,0.020734488446548897
2,3,3,ラストモーメント,牡2,55.0,古川吉,北出,432(0),73.5,8,栗東,2024104955,01015,ゴールドドリーム,ブリリン,タイキシャトル,-0.4733288489812429,8,-0.18391478133356887,9,-0.5247153104217384,10,0.07113735693396882,6,0.0905987604263302,0.010691661389444941
3,4,4,ブルドッグミトス,牝2,54.0,舟山,安達,--,999.9,11,栗東,2024102620,01221,ブルドッグボス,カリオストロ,エイシンフラッシュ,-0.8094310542563212,11,0.8334170304531595,3,-0.07992520016630791,4,-0.6666146868134736,10,0.04332320862530156,0.0007859157036945727
4,5,5,クラウスーラ,牝2,55.0,横山武,小栗,436(+2),1.6,1,栗東,2024108137,01170,ニューイヤーズデイ,カーテンコール,スクリーンヒーロー,2.654061876584416,1,0.5314419326499064,5,0.12981824405659,2,0.5219829910593756,2,0.1422073445186279,0.491148195077627
5,6,6,セイウンコハルタ,牝2,54.0,☆長浜,柄崎,408(-2),81.9,10,美浦,2024103933,01214,リーチザクラウン,タビズキ,キンシャサノキセキ,-0.4535107601002755,7,0.07023107476574057,8,-0.45333455769172515,8,0.11927879576817538,5,0.09506700606372649,0.009595080734117255
6,6,7,ウメヒナタ,牝2,55.0,佐々木,橋田,466(-4),7.0,3,栗東,2024104575,01197,デクラレーションオブウォー,ラハイナ,Milt's Overture,0.44991414452209183,3,0.9427650302899586,1,0.08564547043630014,3,0.5489877173718998,1,0.14609993758726633,0.11226244458917188
7,7,8,ベイビーブラザー,牡2,55.0,吉田隼,安達,456(-10),23.0,5,栗東,2024104861,01095,ホットロッドチャーリー,テツナゴオ,ハーツクライ,-0.4749752927641069,9,0.8507916165336821,2,-0.30211080288045505,5,-0.23294940345185902,9,0.06684348024980008,0.03416683096192188
8,7,9,ロゼハイスクール,牝2,53.0,◇古川奈,小崎,402(-6),65.1,7,栗東,2024105019,01190,ミスチヴィアスアレックス,アツコ,ワークフォース,-0.30914317811224673,5,0.1890128424505226,7,-0.3979118409397343,7,0.32817086735821377,3,0.11715221141423295,0.012071230600986227
9,8,10,ワイドウィンザー,牡2,55.0,斎藤,西園翔,448(-6),10.7,4,栗東,2024104947,01178,ワイドファラオ,トンボイ,アドマイヤマックス,-0.1936052621286056,4,0.4409380982793662,6,-0.45807566126786226,9,-0.1120017808621346,8,0.07543726572716299,0.07344272075927134
10,8,11,カクシンゴールド,牡2,51.0,★河原田,中竹,456(+2),74.3,9,栗東,2024104076,01204,マテラスカイ,スカイノーヴァ,ステイゴールド,-0.7960836969522623,10,-0.8900166977454431,11,-0.3760039883292965,6,-0.8572609619269526,11,0.03580337677440273,0.010576542558872184
