,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,テイクオンミー,牡3,54.0,☆舟山,水野,508(+4),7.8,3,美浦,2023102019,1221,シルバーステート,チリツバキ,Siyouni,0.1432324828781968,6,0.0,4,-0.3197343972460222,2,-0.5013140971161932,8,0.0785691455361886,0.1011429832198264
1,2,2,ブリスフル,牡5,54.0,★河原田,武市,504(-2),57.2,9,美浦,2021106070,1204,エスポワールシチー,ポルボローネ,フレンチデピュティ,-0.7184342768051157,10,0.0,4,-0.1499723993593389,1,-0.3943378958098166,7,0.0874402124248075,0.0137922249845217
2,3,3,エンダードラゴン,牡4,58.0,武豊,友道,520(+2),3.2,4,栗東,2022104890,666,リアルスティール,ダストアンドダイヤモンズ,Vindication,1.30411585520586,2,0.0,4,-0.8238003870296391,8,-1.2040899657297577,10,0.0389081291092587,0.2465360215983268
3,4,4,パラダイスフェイス,牡3,55.0,古川吉,牧,508(0),3.8,1,美浦,2023104103,1015,エスポワールシチー,ステージトリック,Distorted Humor,1.566959646378585,1,-0.0064907629733172,10,-0.8221669522464966,7,-0.2425345493978824,4,0.1017744021007206,0.2076092813459594
4,5,5,アルニラム,セ5,58.0,小沢,伊藤大,470(+10),89.0,12,美浦,2021109088,1185,リアルスティール,エレンシア,ワークフォース,-0.7130960820204136,9,0.0,4,-0.9748098996963196,9,-0.3342603002469799,5,0.0928544180016427,0.0088642165069061
5,5,6,ナムラハリス,牝3,51.0,△鷲頭,宮地,430(+4),22.2,7,栗東,2023100463,1202,リアルスティール,ブラウローゼン,ロードカナロア,0.0166128451665689,7,-0.0140215476198475,12,-0.3198532206237658,3,0.0223683137536362,2,0.1326430230883652,0.035536723833993
6,6,7,シビックアスコット,牡3,55.0,横山琉,高橋忠,478(-8),63.0,10,栗東,2023101481,1192,モズアスコット,マルヨパトリオット,アルカセット,-1.324549466574457,11,0.0,4,-0.4474061115063518,5,-1.3535791933227668,11,0.033505646461932,0.0125224645891213
7,6,8,アイファーシャドー,牡4,58.0,丹内,蛯名利,442(+6),7.1,5,美浦,2022104259,1091,ビーチパトロール,ヴィオローネ,ルーラーシップ,0.5241349589689133,4,0.0,4,-0.4484432273708628,6,-0.2277574997024777,3,0.1032894942244083,0.1111148266358656
8,7,9,マテンロウカナロア,牡4,58.0,横山和,野中,492(+8),4.5,2,栗東,2022101445,1140,ロードカナロア,ヒアトゥウィン,Roi Normand,1.0721172715814322,3,0.0,4,-0.3451686832958784,4,-0.3766628398579954,6,0.0889994623938271,0.1753145042476991
9,7,10,レイサンソク,牡3,55.0,佐々木,吉村,520(0),23.0,8,栗東,2023102706,1197,シスキン,ミラグロッサ,フジキセキ,-0.6989272472405816,8,-0.0064907629733172,10,-1.099952591854042,10,-0.6354209348178057,9,0.0687084530249782,0.0343006638745498
10,8,11,タイセイモノリス,牡3,55.0,岩田康,栗田,480(0),18.8,6,美浦,2023100655,5203,ゴールドドリーム,マイネレーヌ,マイネルラヴ,0.2637416655039056,5,-0.0064907629733172,10,-1.1484846642408717,12,0.1368017509788192,1,0.1487243986997858,0.041963578144396
11,8,12,ベイビールビオ,牡7,57.0,☆長浜,石栗,516(0),69.8,11,美浦,2019103592,1214,ビッグアーサー,カルテブランシェ,ゴールドアリュール,-1.4359076530428914,12,0.0,4,-1.127332566196895,11,-1.6632292787534846,12,0.0245832149340849,0.0113025110188344
