,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ロードヴァルカン,牡4,58.0,岩田望,中村,468(0),5.6,3,栗東,2022100660,1174,ロードカナロア,レディルージュ,ブライアンズタイム,-0.040432556558461,6,-0.3557635013432357,10,-0.6381926973408738,9,-1.3419860042920146,9,0.019596277689194,0.141940051314215
1,2,2,カップッチョ,牡9,58.0,古川吉,佐藤吉,500(+4),115.2,11,美浦,2017104266,1015,ジョーカプチーノ,ベルグチケット,ウイニングチケット,-1.1921114804354926,12,-0.8044524450892795,12,0.4239428007568811,2,-2.176767438093529,12,0.0085041833443281,0.0068998636055521
2,3,3,レストプレドゥモア,牝4,56.0,小沢,小林,480(+8),14.5,8,栗東,2022101418,1185,モーリス,ジェラスキャット,Tapit,0.2993763799311139,4,0.5081449785358648,3,0.504167699496284,1,0.6922104001850585,3,0.1498352023086691,0.0548182267144554
3,4,4,ラテラルパーム,牡3,56.0,松山,栗田,462(0),7.5,4,美浦,2023103557,1126,モーリス,マジックリアリズム,ディープインパクト,-0.060056563646474,7,-0.2993841069659037,9,-0.7637630990606115,11,-0.3458192498235666,6,0.0530644062929231,0.1059819049812805
4,5,5,ドリームガッサン,牝3,51.0,▲小林美,鈴木伸,442(+8),4.8,1,美浦,2023102748,1206,キャプテンキング,フルゴラ,エイシンフラッシュ,0.2284192246343458,5,0.8867410055996711,1,-0.7172834538455735,10,-0.9143561177999492,8,0.0300532113114152,0.1655967265332509
5,5,6,メイショウハッブル,牡5,56.0,◇古川奈,石橋,480(-4),47.0,9,栗東,2021102550,1190,グレーターロンドン,メイショウルナ,スタチューオブリバティ,-0.3713176947256784,8,0.3181955853185611,5,0.1536234169857176,4,0.3138975089055441,5,0.1026395306564874,0.0169120061140341
6,6,7,ミサビスケッツ,牝4,52.0,★河原田,村田,452(0),2.7,2,美浦,2022104317,1204,マインドユアビスケッツ,ホクラニミサ,ディープインパクト,2.3968900166387157,1,0.4019842584223786,4,-0.283404869936334,7,0.8554568575883451,2,0.1764050014857004,0.2943941805035572
7,6,8,セイウンバジリスク,牡3,53.0,▲和田陽,北出,524(+18),10.1,6,栗東,2023100241,1223,フィレンツェファイア,フィールドメジャー,ダイワメジャー,-0.5561450185221433,9,0.2934046488959726,6,-0.0345068683340385,6,-1.4608527668014883,10,0.0174000463824409,0.07869943439204
8,7,9,メイワキラリ,牡3,56.0,川又,河嶋,474(+2),16.1,7,栗東,2023103746,1166,ミスターメロディ,リュウメイ,コロナドズクエスト,1.0047832655335514,2,0.1124492962131984,8,-0.3013124427404019,8,1.18307281024612,1,0.2447894489272833,0.0493704526310313
9,7,10,グッバイウェーブ,牝4,56.0,黛,中川,472(+12),122.4,10,美浦,2022102492,1109,ミスターメロディ,トーワクリステル,ディープインパクト,-0.8883131850715735,10,-0.5520735973817439,11,-0.9252016875072252,12,-0.4574826251317322,7,0.0474579005364245,0.0064939892758137
10,8,11,シェーンルスカ,牝4,53.0,▲遠藤,本間,482(+2),203.5,12,美浦,2022103018,1218,イスラボニータ,シャララ,メイショウサムソン,-1.1534409147937372,11,0.1427359288352067,7,0.0113367546903195,5,-1.5197489155277668,11,0.0164048450839709,0.0039059670140521
11,8,12,セガンティーニ,牝4,56.0,石川倭,坂口,470(+2),10.6,5,栗東,2022106835,5534,ビッグアーサー,カゼノサファイア,スパイキュール,0.3323485270158315,3,0.8245513679939787,2,0.2948950906221635,3,0.5793937277129176,4,0.1338499459811625,0.0749871969207174
