,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ウィープディライト,セ5,58.0,武豊,池添,508(+2),13.3,9,栗東,2021105412,666,ドゥラメンテ,ウィープノーモア,Mineshaft,-0.1567259983210745,6,-0.2482423653068049,9,-0.0668440919645655,2,-0.2762358549825212,5,0.0574455193262907,0.0597644145039711
1,2,2,ヴァイザーバルコ,セ6,58.0,ナレドゥ,水野,472(+6),39.3,14,美浦,2020106694,5694,ゴールドシップ,カレイメモワール,アドマイヤムーン,-0.7342429113418554,13,-0.1895638658570521,6,-0.5658950604861748,13,-3.419878580279076,14,0.0024773619975672,0.0202256161043973
2,3,3,フクノブルーレイク,牡4,58.0,松山,竹内,458(+2),4.9,2,美浦,2022101329,1126,ウインブライト,ブルーエクセル,ロードカナロア,2.886704558186612,1,0.1164332264109665,2,-0.1312842333363516,3,1.7888859648433424,1,0.4530302174741343,0.1622176965107789
3,3,4,スパークリシャール,セ5,58.0,ロイド,小島,482(0),71.9,12,美浦,2021105609,5693,スワーヴリチャード,スパークオンアイス,シンボリクリスエス,-0.7869281172395379,14,-0.1157698715877459,3,-0.005507564318861,1,-3.219761634179901,13,0.0030262106596287,0.0110551698595662
4,4,5,ワイドアラジン,牡6,58.0,横山武,奥村豊,480(-4),50.4,13,栗東,2020104550,1170,ダイワメジャー,トクラットリバー,ウォーエンブレム,-0.4951152833705098,9,-0.2780473081386616,10,-0.1458453706335004,4,-0.497051489356284,6,0.0460635227992304,0.0157711649385479
5,4,6,タイキラフター,牡6,58.0,吉村智,大竹,524(-6),33.6,11,美浦,2020106811,5390,ハーツクライ,アッシュベリー,Any Given Saturday,-0.6915118061207447,12,-0.2460820221499539,8,-0.2946017476746194,8,-2.52885044899918,12,0.0060389032519546,0.0236567474078219
6,5,7,キャントウェイト,牡5,58.0,横山典,萱野,482(+16),6.1,4,美浦,2021102800,660,ゴールドシップ,マイネランデブー,アグネスデジタル,0.9896785983047296,2,-0.4024026999588134,11,-0.2406747471016702,6,0.8348845907844007,2,0.1745057084765908,0.1303060185086585
7,5,8,ピンクジン,牝6,56.0,Ｍヴェロン,室井,448(0),21.1,8,美浦,2020106966,5642,ダノンバラード,オーミチェリッシュ,キャプテンスティーヴ,-0.5984882349592159,10,-0.621950852958214,14,-0.2414828757667384,7,-2.3464913466716366,11,0.0072469559880672,0.0376714081944462
8,6,9,テーオーダグラス,牡5,58.0,フーリー,須貝,484(+2),17.3,7,栗東,2021102246,5696,リアルスティール,ラブミーリル,ハービンジャー,-0.3786391881479874,7,-0.5062079889299604,12,-0.3878191560075752,10,-0.7731771613491972,7,0.0349492043243173,0.0459460527689489
9,6,10,スピードリッチ,牡5,58.0,ルメール,藤岡健,488(0),4.2,1,栗東,2021105438,5339,ドレフォン,エバーシャルマン,ハーツクライ,0.658144578699691,3,-0.1537021230827757,4,-0.3275672040117774,9,-0.2112225166161044,4,0.0613043220535448,0.1892539792625754
10,7,11,チルカーノ,牝5,56.0,Ｒヘルナン,高野,482(0),31.5,10,栗東,2021105384,5695,ハービンジャー,アロマティコ,キングカメハメハ,-0.6581501776749307,11,-0.1584369284909673,5,-0.5847726094135994,14,-2.0323985525561232,10,0.0099212042599367,0.0252338639016767
11,7,12,ウイントレメンデス,牡5,58.0,岩田望,長谷川,482(+4),7.5,5,栗東,2021106193,1174,ゴールドシップ,イクスキューズ,ボストンハーバー,-0.0762401860921606,5,-0.6104299866364346,13,-0.5622248961150178,12,-1.1325432261296144,8,0.0243986947624542,0.1059822283870422
12,8,13,ディーガレジェンド,牡5,58.0,レーン,藤原,456(-8),15.7,6,栗東,2021105072,5585,モーリス,ジプシーハイウェイ,High Chaparral,-0.4301685011642608,8,-0.2277599627996345,7,-0.2250237001338675,5,-1.2435879443898767,9,0.0218343609497448,0.0506284530511348
13,8,14,ショウナンサムデイ,牝4,56.0,川田,奥村武,444(+4),6.5,3,美浦,2022105801,1088,サートゥルナーリア,ショウナンパンドラ,ディープインパクト,0.4716826692412448,4,0.1596876471325722,1,-0.4161237606522248,11,0.2554202673247576,3,0.0977578136765378,0.1222871866004333
