,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ゴリョウセイ,牡3,57.0,コレット,松下,476(-4),4.6,2,栗東,2023103368,05691,キズナ,カラクレナイ,ローエングリン,1.4839607355609166,2,-1.0771183527843158,6,-0.2891880729320091,7,-0.9243103013992053,7,0.06564815540729735,0.17298986890734952
1,1,2,バーバラップ,牡3,56.0,☆田山,小崎,484(0),27.8,10,栗東,2023102471,01220,ルーラーシップ,バーバラ,ディープインパクト,0.364774152847221,6,-2.001206207825234,12,-0.08582659163441568,4,-0.37387477692236415,3,0.1138344303632768,0.028624222912726895
2,2,3,テンダーワーズ,牝3,52.0,▲川端,中尾,440(+2),29.4,11,栗東,2023103359,01195,サートゥルナーリア,オメガハートソング,ゼンノロブロイ,-0.3391750481101932,11,-1.4938892625394218,9,-0.4364290398690576,11,-1.103160494993852,9,0.054897033331834974,0.02706644207393904
3,2,4,ウォータールスール,牡3,57.0,太宰,石橋,504(+2),22.6,7,栗東,2023101866,01037,ウォータービルド,ウォーターラーテル,ウォーターリーグ,0.11497835713384232,8,-2.1915427325461168,17,-0.1628305391479588,5,-0.6568145526426993,4,0.08578166180169818,0.035210327299726
4,3,5,ウイントリベルガ,牡3,57.0,泉谷,杉山晴,478(0),27.1,8,栗東,2023105891,01182,スワーヴリチャード,マリアヴェロニカ,ジャングルポケット,0.7321152725140186,5,0.34081204846269836,1,0.09493164461532318,2,-0.1342115327162952,2,0.1446631985027252,0.029363593984273347
5,3,6,スーパービジー,牡3,57.0,幸,庄野,444(-4),27.5,9,栗東,2023101893,00732,スワーヴリチャード,キスオンザグリーン,オルフェーヴル,-0.15715290880197422,9,-1.0049523537053167,5,-0.21333405093506308,6,-0.8793161515683415,6,0.06866939777888353,0.028936487162683915
6,4,7,ウィスピア,牡3,57.0,国分恭,小林,492(+6),61.0,14,栗東,2023102384,01124,マインドユアビスケッツ,スピリテッドエアー,Danehill Dancer,-0.9215372925575993,15,-1.259390322227557,7,-0.8141269548102089,18,-2.1709425768863055,14,0.018871960093048225,0.013045137655308323
7,4,8,スピーチバルーン,牝3,55.0,団野,吉村,440(+2),44.5,12,栗東,2023103457,01180,コントレイル,スピーチ,Mr Speaker,-0.8965690675682954,14,-1.6745987709008634,11,-0.3499178029172649,9,-2.324801274348698,15,0.016180689580385463,0.017882098808400172
8,5,9,アスクブームキセキ,牡3,57.0,菱田,藤原,462(0),4.5,1,栗東,2023100472,01144,コントレイル,ストレイトガール,フジキセキ,1.4501818962491275,3,-2.1766001033259252,16,-0.3673405169654109,10,-1.032760224856975,8,0.058901089004112,0.1768340882164017
9,5,10,ダイヤモンドエルザ,牝3,53.0,△柴田裕,笹田,444(+2),163.1,16,栗東,2023101974,01212,サトノダイヤモンド,グランソフィア,キングカメハメハ,-0.8456212790656236,12,0.02055367401758549,2,-0.606164833834066,14,-1.5952208173979714,11,0.033562151445537806,0.004878929472555534
10,6,11,シンゼンイセ,牡3,57.0,城戸,荒川,444(0),182.9,17,栗東,2023103501,01147,サトノインプレッサ,パイタ,Intikhab,-1.136281323610532,18,-2.086614415516693,14,-0.803596695876141,17,-2.8990368865150558,18,0.009111915183327515,0.004350756681103377
11,6,12,ノブレスラブリエ,牝3,55.0,松若,西園翔,446(-4),11.5,5,栗東,2023106455,01154,ウインブライト,ドリームエンプレス,Bernstein,0.3610187982618692,7,-2.2173230731800695,18,-0.30829020827395276,8,-0.8189828607831288,5,0.07293998236413804,0.0691959475629398
12,7,13,メイショウユウゲン,牡3,54.0,▲森田,安達,432(0),74.5,15,栗東,2023101282,01222,ダノンバラード,メイショウユウスゲ,マジェスティックウォリアー,-0.8784658764432344,13,-2.035877059949146,13,-0.799295541993167,16,-1.8922564938893287,12,0.024937265983566742,0.010681253650655137
13,7,14,ゴッドアミーラ,牝3,55.0,角田和,角田,468(-6),44.7,13,栗東,2023104062,01186,サートゥルナーリア,キョウワゼノビア,ハーツクライ,-0.9765704839197884,16,-1.6553420227890365,10,-0.4744740120945843,12,-2.8694400995190072,17,0.009385629142875296,0.01780208941775856
14,7,15,ペガサスジルシ,牝3,55.0,西村淳,新谷,430(+4),5.3,3,栗東,2023107350,01171,ブリックスアンドモルタル,レネットグルーヴ,キングカメハメハ,2.1572441365558648,1,-0.40871816352885887,3,0.16823502041505756,1,-0.12257964258173651,1,0.1463557295182672,0.15014215037241654
15,8,16,バンブラボー,牡3,57.0,秋山稔,飯田,512(+6),189.7,18,栗東,2023104922,01181,クリソベリル,アルボナンザ,キングカメハメハ,-0.9918259481778908,17,-1.3265530627099011,8,-0.7829086437433296,15,-2.032141400371984,13,0.021681912855158095,0.004194799140610478
16,8,17,ウェイヴムーン,牡3,57.0,田口,石坂,482(-4),5.7,4,栗東,2023103332,01208,キズナ,インフレイムド,Unusual Heat,0.7897868684004098,4,-0.9007561829794558,4,-0.02158631209681479,3,-1.4354366772454055,10,0.03937704873401786,0.13960585911821186
17,8,18,マイネルホウセン,牡3,57.0,吉村,清水久,466(+2),11.5,6,栗東,2023106487,01216,ゴールドシップ,レオンドーロ,スクリーンヒーロー,-0.3108609892681357,10,-2.10918419642281,15,-0.4889629773699458,13,-2.387275107354411,16,0.015200748909849866,0.0691959475629398
