,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ルージュビバーチェ,牝3,53.0,鮫島駿,橋口,466(+6),3.6,1,栗東,2023107337,01157,ミスターメロディ,レッドクラウディア,アグネスタキオン,0.6799666770321868,3,-0.10410260319400165,5,0.19470890769841226,1,-0.30849821110098413,6,0.0665950256290055,0.21968288303950642
1,2,2,リピース,牝3,53.0,岩田望,前川,428(+6),20.4,9,栗東,2023107412,01174,サンダースノー,キモンクイーン,クロフネ,-0.7937519654278374,8,-0.24245600990891064,10,0.13299411196913036,2,-0.4042067353368237,8,0.06051682104933671,0.03876756759520702
2,3,3,ジーティーアリア,牝3,53.0,北村友,田中克,452(0),8.3,5,栗東,2023105358,01102,コントレイル,ヴァラディヤ,Siyouni,-0.33989910511559135,5,-0.04090187526072458,2,-0.529760849235678,5,-0.3866676800736627,7,0.06158759162126402,0.09528414204123169
3,4,4,サウンドルーチェ,牝4,52.0,★河原田,渡辺,456(+2),39.5,10,栗東,2022105267,01204,ミッキーアイル,オッティマルーチェ,Fusaichi Pegasus,-0.8145981725021888,9,-0.16114489755516098,8,-1.2796745358356756,10,-0.1683015906035897,4,0.07661757622031004,0.020021731112461343
4,5,5,ランスノーブル,牝6,56.0,原田和,上原博,488(+4),19.1,8,美浦,2020101250,01143,ハービンジャー,ロイヤルライン,クロフネ,-0.8204440600417396,10,-0.16114489755516098,8,-0.9039111420718818,9,-0.5090861010973919,9,0.05449135114590362,0.04140619785037816
5,6,6,ピラニアキッス,牝4,56.0,横山和,嘉藤,454(+4),7.5,4,美浦,2022101599,01140,ルーラーシップ,トーホウアイレス,ハーツクライ,0.004703725512768871,4,-0.16114489755516098,8,-0.7082712869649531,7,0.0483165210317266,3,0.09514905068293494,0.10544778385896307
6,7,7,ケープウィッカム,牝5,56.0,ルメール,中舘,462(+8),3.7,2,美浦,2021105896,05339,ドレフォン,レーヴルシード,ディープインパクト,1.8593919504770249,1,-0.10410260319400165,5,-0.6906172381545355,6,0.8963793963661127,2,0.22218436095078684,0.21374550782222243
7,7,8,ホワイトオーキッド,牝3,50.0,▲小林美,藤原,432(+8),18.0,7,栗東,2023102615,01206,キズナ,ボンオムトゥック,クロフネ,-0.6845716375636665,7,-0.07229507798351678,3,-0.2601411595758402,3,-0.2701097183164526,5,0.06920121202526754,0.043936576607901276
8,8,9,ミルボナー,牝3,53.0,武豊,高野,492(-4),6.2,3,栗東,2023106217,00666,ルヴァンスレーヴ,レイナアラ,マンハッタンカフェ,1.4832046054416186,2,-0.10410260319400165,5,-0.4323955748229547,4,1.05600954802402,1,0.2606393480810058,0.12755780305519726
9,8,10,ローゾフィア,牝3,53.0,荻野琢,宮本,436(+4),8.4,6,栗東,2023104384,01112,シニスターミニスター,キエレ,Distorted Humor,-0.5740020178125773,6,0.009716632142101818,1,-0.8763175275199221,8,-1.0100854471939598,10,0.03301766259418488,0.0941498070169313
