,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,レイテスツドリーム,牡2,52.0,▲和田陽,平田,478(-4),69.4,9,栗東,2024104493,1223,ゴールドドリーム,レイテストバード,サマーバード,-0.5240568260418373,10,-0.0848534462930822,8,-0.061043544952432,6,-0.6283455961358239,7,0.0406416103153313,0.0113632831650929
1,2,2,アンバーバレット,牡2,54.0,☆長浜,矢嶋,464(+4),6.0,3,美浦,2024100448,1214,ミスチヴィアスアレックス,スペシャルピース,スペシャルウィーク,0.2030745605791202,3,-0.1041026031940016,10,-0.0905080494441974,8,0.0446716208355922,3,0.079663351016496,0.1314353086095753
2,3,3,サーギュスターヴ,牡2,55.0,丹内,杉浦,484(+4),17.4,6,美浦,2024106823,1091,New Bay,アランザ,Privately Held,-0.2286006706442963,4,-0.1611448975551609,12,0.1243870134789154,4,-0.0658612453211693,4,0.0713271312300572,0.0453225202101984
3,4,4,ファラオクィーン,牝2,55.0,レーン,牧浦,458(-2),3.2,2,栗東,2024108282,5585,American Pharoah,Sassifleet,Afleet Alex,1.1285975359839406,2,0.0943930095862095,3,0.4005299223558473,1,0.7858050247586037,2,0.16715859748347,0.2464412036429538
4,5,5,アークレオン,牡2,55.0,小沢,高柳大,464(+2),100.8,12,栗東,2024103714,1185,チュウワウィザード,グローリアスペルレ,フリオーソ,-0.6106698053529309,12,-0.0848534462930822,8,-0.0622723496235629,7,-1.1050745020641146,11,0.0252307508005869,0.0078235302743794
5,5,6,マーズエクレール,牡2,55.0,鮫島駿,佐藤悠,520(+6),15.7,7,栗東,2024106587,1157,アドマイヤマーズ,ベルエポック,モーリス,-0.4478286782658408,7,-0.0409018752607245,7,-1.042886397638528,12,-1.4178954909169812,12,0.018453287365466,0.0502300542456975
6,6,7,トゥザファイナル,牡2,55.0,ルメール,小島,550(+2),2.1,1,美浦,2024106404,5339,ナダル,スパークオンアイス,シンボリクリスエス,2.776312824184372,1,-0.1041026031940016,10,0.0407040250834546,5,1.6547817587768756,1,0.3985846037824627,0.3755294531702153
7,6,8,マルカローゼ,牝2,55.0,Ｒヘルナン,浜田,468(0),69.2,10,栗東,2024101393,5695,マインドユアビスケッツ,マルカエイペックス,エピファネイア,-0.4698252598571738,8,0.1442329562188831,1,0.3803769526245198,3,-0.3728117786764223,5,0.0524744426207934,0.0113961250239516
8,7,9,シンゼンノト,牡2,52.0,▲遠藤,荒川,480(-6),30.9,8,栗東,2024102290,1218,ヴァンゴッホ,ミラクルアイドル,オレハマッテルゼ,-0.4959750332732867,9,0.0943930095862095,3,0.3905542325868215,2,-0.8479772934710633,9,0.0326276709030088,0.0255214191474903
9,7,10,レゾルートハート,牡2,55.0,岩田望,畑端,484(+6),23.0,4,栗東,2024106981,1174,マインドユアビスケッツ,エヌワイパフューム,ジャスタウェイ,-0.3796043672693261,5,0.1442329562188831,1,-0.1306909568887092,9,-0.4347453523692591,6,0.0493231068562154,0.0342874718111935
10,8,11,サウンドエフォート,牡2,55.0,吉田隼,安達,494(+14),15.3,5,栗東,2024102267,1095,ヘニーヒューズ,ハートアンドハート,ハーツクライ,-0.3940944253660153,6,0.0763862999520793,5,-0.3473541264734239,10,-0.9694020691110384,10,0.0288969471159117,0.0515432582782648
11,8,12,ミライショウグン,牡2,55.0,石川倭,前川,496(-4),86.6,11,栗東,2024105446,5534,カデナ,インゴニャーマ,Kitten's Joy,-0.5573298546767242,11,0.0097166321421018,6,-0.417463912285856,11,-0.7602728423965777,8,0.0356185005102,0.0091063724209867
