,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ランドジャイアンツ,牡2,55.0,大野,本間,492(0),12.1,6,美浦,2024101058,01096,ヘンリーバローズ,エメルヴェイエ,ルーラーシップ,0.3484940260836287,4,0.0,5,-0.60511227616098,11,-0.5509689471635365,2,0.13805654612195586,0.06570228614414308
1,2,2,マイネルクロカータ,牡2,55.0,菊沢,萱野,446(0),51.5,10,美浦,2024101646,01161,ウインブライト,マイネオレンジ,ロージズインメイ,-1.0642948225709508,11,0.0,5,-0.4087566687498414,8,-1.842337065392421,11,0.037950976605234304,0.015436847812507402
2,3,3,ナムラダックス,牡2,55.0,杉原,石栗,470(-2),59.2,11,美浦,2024101876,01135,チュウワウィザード,ナムラビーム,スウェプトオーヴァーボード,-0.31778599013738335,8,0.0,5,-0.36766037354744,7,-0.6960365737540896,3,0.11941391427640866,0.013429014566623838
3,4,4,モノホンプレイヤー,牡2,55.0,丸山,森秀,492(+4),13.3,7,栗東,2024108323,01127,Violence,Ellan Vannin,Spring At Last,-0.25929277607712264,6,0.0,5,-0.2028666446860072,4,-1.1054644417452744,5,0.07929442798421854,0.05977426032662641
4,5,5,オーケーエース,牡2,55.0,石川,相沢,450(-6),3.7,2,美浦,2024102821,01150,ホットロッドチャーリー,セラファン,ベーカバド,1.1543109602794335,2,0.01323421806140094,1,-0.138051263879806,3,-1.165658414596391,6,0.07466219614264014,0.2148642330659814
5,5,6,ニシノツムジカゼ,牡2,55.0,野中,西田,506(-4),10.1,5,美浦,2024102617,01158,マジェスティックウォリアー,アースラブーム,マンハッタンカフェ,-0.2009691097320605,5,-0.015684343842822798,10,-0.45295759261831375,9,-1.280471987067225,8,0.06656376203232098,0.0787126398360526
6,6,7,サクセスボーイ,牡2,52.0,▲佐藤,相沢,452(+6),90.4,12,美浦,2024101195,01207,アルアイン,サドキンザン,オルフェーヴル,-0.8806654770321665,10,-0.015684343842822798,10,0.07647288662884151,2,-1.3175906238212092,9,0.0641382993385807,0.008794221928585522
7,6,8,セイルトゥグローリ,牡2,55.0,田辺,中舘,506(-6),5.1,3,美浦,2024107327,01075,エフフォーリア,セイリングホーム,Shamardal,0.9371532349659113,3,0.0,5,-0.22276128702534512,5,-0.7733342421302114,4,0.11053122506031181,0.15588189457728066
8,7,9,ライングラウス,牡2,55.0,武藤,水野,482(+2),40.1,9,美浦,2024104199,01169,シニスターミニスター,アートオブビーン,アグネスデジタル,-1.0928359695655134,12,-0.015684343842822798,10,-0.5887641618622753,10,-2.0600976630764807,12,0.030524652622225274,0.01982537811331998
9,7,10,ユイノリュウギ,牡2,55.0,木幡初,竹内,442(-8),3.4,1,美浦,2024100431,01153,クリソベリル,ゴーインピース,シニスターミニスター,2.2243557045068942,1,0.01323421806140094,1,0.14061140753114465,1,-0.3452224464284527,1,0.16959442586789986,0.23382284186592098
10,8,11,ベルグラース,牝2,55.0,三浦,浅利,474(-4),8.2,4,美浦,2024106591,01122,マインドユアビスケッツ,ベルディーヴァ,ダイワメジャー,-0.26777678110809017,7,-0.015684343842822798,10,-0.27745125704446205,6,-1.759836007774107,10,0.04121475383845653,0.09695093443221114
11,8,12,ポッドレーヴ,牡2,53.0,△石田,平岩,438(-4),21.6,8,美浦,2024101358,01203,ルヴァンスレーヴ,ポッドクヒオ,キングカメハメハ,-0.5806929996125799,9,-0.015684343842822798,10,-0.8027795937145562,12,-1.258318744427593,7,0.06805482010974748,0.03680544733074682
