,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,キタノエピックアン,牝3,50.0,▲上里,萱野,466(+6),2.7,1,美浦,2023100485,01217,ベストウォーリア,スールマカロン,ハービンジャー,2.4596348152183976,1,0.0,7,-0.6314721257949473,12,-0.42749536989683623,5,0.10073877991620178,0.2939582122157957
1,2,2,ヴァイオパイシーズ,牝4,56.0,大野,和田勇,464(+2),29.7,11,美浦,2022105217,01096,ニューイヤーズデイ,アムールポエジー,ネオユニヴァース,-0.443925032306272,9,0.0,7,-0.28497259836185496,3,-0.9550946541992913,8,0.05943786877642361,0.02672347383779961
2,2,3,グレヴィレア,牝4,56.0,杉原,浅利,426(-4),79.7,14,美浦,2022105001,01135,レイデオロ,フロアクラフト,フジキセキ,-0.9461587415423213,15,-0.016148347366415825,13,-0.5576378065265984,7,-1.911733056572375,14,0.0228349702167096,0.009958433788991826
3,3,4,ツァガーンサル,牝4,56.0,吉田豊,平岩,562(+14),26.7,10,美浦,2022105095,00733,Not This Time,モンゴリアンチャンガ,Brilliant Speed,-0.021861853447258377,5,0.0,7,-0.5935727544408401,10,-0.42209620673209663,4,0.10128415598833346,0.029726111347664737
4,3,5,アスパラゴ,牝3,53.0,江田照,中舘,468(+4),64.4,13,美浦,2023100332,00689,カリフォルニアクローム,アルスノヴァ,ダンスインザダーク,-0.8467183843867886,13,-0.011266923299964343,11,-0.4255718483108141,6,-1.6048874920515948,9,0.031035717134303406,0.012324334984202615
5,4,6,マタミカンサン,牝4,56.0,坂井,加藤士,466(0),4.4,2,美浦,2022103785,01163,ゴールドドリーム,ホールドミータイト,コマンズ,1.626330990536893,2,0.0,7,-0.2688158049505027,2,-0.20560547335419566,2,0.12576570924259156,0.18038344840514736
6,4,7,メリーサウンド,牝4,56.0,田辺,小笠,464(+4),24.5,9,美浦,2022105516,01075,オルフェーヴル,マサノミネルバ,ラムタラ,-0.7052815539216554,12,-0.016148347366415825,13,-1.2103247701379416,15,-1.7821643207847795,12,0.025993899558905794,0.0323953948156183
7,5,8,ガーネットテソーロ,牝3,50.0,▲佐藤,高木,480(-2),11.9,5,美浦,2023106734,01207,シルバーステート,アンカーテソーロ,Giant's Causeway,0.44950337473727886,4,0.01297599482987932,2,-0.2881979870109245,4,-0.3003103987416697,3,0.11440168412209667,0.06669640109097885
8,5,9,ルージュミレネール,牝4,56.0,小崎,古賀慎,450(-10),34.2,12,美浦,2022105813,01152,スワーヴリチャード,タイムハンドラー,ディープブリランテ,-0.15099557380224388,8,0.011450606042127314,3,-0.6018233203145199,11,-0.49586859109807824,6,0.09408114060250397,0.023207227280194396
9,6,10,テンクウハット,牝6,53.0,▲水沼,加藤和,474(+4),82.4,15,美浦,2020102081,01201,モーリス,ナリタシルエット,フジキセキ,-0.9345165161511731,14,0.011450606042127314,3,-0.7336737865957119,13,-1.845508866205055,13,0.02439839454311162,0.009632125885711752
10,6,11,フォンデネージュ,牝4,56.0,酒井,武井,534(+2),16.0,6,美浦,2022105100,01034,ドレフォン,ユキチャン,クロフネ,-0.6601547988477197,11,-0.015409304447003922,12,-1.0981306788619334,14,-2.431496739634743,15,0.013579067590653818,0.04960544831141553
11,7,12,タマモチョコチップ,牝3,51.0,△石田,菊沢,444(+2),8.5,3,美浦,2023104727,01203,クリソベリル,タマモジャイブ,ヘニーヒューズ,1.0149336421087873,3,0.01323421806140094,1,-0.3533116350642391,5,-0.04412287517491523,1,0.14780640213068125,0.0933749615273704
12,7,13,オウケンハニー,牝3,53.0,菊沢,岩戸,456(+2),8.7,4,美浦,2023106936,01161,ダンカーク,オウケンビリーヴ,クロフネ,-0.13076253715978373,7,-0.009903183871802178,10,-0.5758119709136602,9,-1.7003516865854806,11,0.02820994322254116,0.09122841068766074
13,8,14,イージーブリージー,牝5,56.0,石川,伊坂,446(0),17.5,7,美浦,2021105035,01150,トーセンラー,コージーロージー,Pleasantly Perfect,-0.06788247432586922,6,-0.01705670259877798,15,-0.23989030646743878,1,-0.6484638014292351,7,0.08076650984560696,0.04535355274186562
14,8,15,グランコネクシオン,牝5,56.0,原,畠山,446(+8),22.4,8,美浦,2021105123,01184,ハーツクライ,チャリティーライン,Manduro,-0.6421453567102741,10,0.0,7,-0.5752424504925958,8,-1.650032777567865,10,0.02966575710933547,0.03543246307958252
