,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ヴェントインコーダ,牝4,56.0,丸山,角田,476(+4),46.5,10,栗東,2022103195,01127,ドレフォン,アイスブレイク,マンハッタンカフェ,0.09968872315090993,4,-0.18784979583782302,6,-0.3068536616133525,7,0.5122700086404832,4,0.13524347151767507,0.016894242589603176
1,2,2,オカメノコイ,牝4,56.0,大野,小笠,484(-2),30.3,8,美浦,2022106698,01096,パイロ,クレオール,チチカステナンゴ,-0.35548012846931437,8,-0.4720729614494367,9,-0.3417309116497699,8,-0.6971665919315798,7,0.040351963137136126,0.025926807934539522
2,2,3,ヴィクトリーロード,牡6,58.0,石川,畠山,482(+2),43.3,9,美浦,2020103931,01150,ロードカナロア,ファーゴ,ハーツクライ,-0.540402366630001,12,-1.3960846566048062,14,-0.2584175997883738,6,-1.8105124013617864,14,0.013253931651330588,0.018142777838719346
3,3,4,アルジェンタージョ,牝5,56.0,佐藤,伊藤圭,468(-4),73.9,13,美浦,2021103706,01207,レッドファルクス,アイシークレット,ゴールドアリュール,-0.4781745010724403,10,-0.9393275363724871,13,-0.4401228647996036,11,-0.9134290141823918,9,0.03250447018394558,0.010630342089533796
4,3,5,キタノライブリー,牝4,56.0,木幡初,本間,448(+12),25.8,7,美浦,2022106471,01153,アジアエクスプレス,バトルジェジェジェ,ステイゴールド,-0.3792338001293126,9,-0.7569979012790987,12,-0.3581529133439688,9,-0.949618933064633,10,0.031349167293537906,0.030448925597540605
5,4,6,リッキースタイル,牡4,58.0,津村,水野,484(-2),16.5,3,美浦,2022103577,01092,ジャスタウェイ,ラズールリッキー,スタチューオブリバティ,0.36198392979407035,2,0.6786157506785752,1,0.04863634630073076,2,0.6421697734585374,3,0.15400366666446466,0.04761104729797259
6,4,7,ハッコウイチウ,牡4,58.0,三浦,杉山晴,496(-10),19.6,6,栗東,2022104801,01122,スワーヴリチャード,ザクイーン,ヴィクトワールピサ,0.3401951462741977,3,0.1451086204187247,4,0.18290811163074666,1,0.664135820598513,2,0.157423945949465,0.040080728592681
7,5,8,キミハスコール,牡5,58.0,吉田豊,加藤征,466(+4),60.4,12,美浦,2021104313,00733,コパノリッキー,テツナゴオ,ハーツクライ,-0.48558937826085824,11,-0.5750415961571786,10,-0.5834529013475777,13,-1.0368714608589293,11,0.02872980763407459,0.013006329145969333
8,5,9,バンブトンプロ,牡6,58.0,柴田大,粕谷,482(-18),215.3,15,美浦,2020106562,01009,マクフィ,ニースセブンティン,ナリタトップロード,-0.5475312763648401,14,-0.7402223792524629,11,-0.9150217430296982,14,-1.1213215533775323,12,0.0264031965643034,0.0036487797511219116
9,6,10,プルメリアリノ,牝3,54.0,坂井,小栗,446(+2),1.3,1,栗東,2023102213,01163,ミスチヴィアスアレックス,プルメリアミコ,ケイムホーム,3.4211029747941395,1,0.3430531031963563,3,0.00390718597728771,3,0.766345609759324,1,0.174365251901731,0.6042940618588828
10,6,11,マイレーヌ,牝6,56.0,野中,大和田,524(+12),98.4,14,美浦,2020104676,01158,ロゴタイプ,ユキノクイーン,タイキシャトル,-0.5951323604787453,15,-1.4840097765397637,15,-0.9475563048686133,15,-1.8230055936288374,15,0.013089377776802363,0.007983559760330768
11,7,12,レディサン,牝3,54.0,杉原,栗田,468(+6),46.5,11,美浦,2023104852,01135,パイロ,ノーブルライラック,キンシャサノキセキ,-0.5434823105279964,13,-0.46379166485633155,8,-0.39911322194175713,10,-1.7613726550993936,13,0.013921494088380329,0.016894242589603176
12,7,13,アクアマリーナ,牝4,56.0,菊沢,伊坂,482(0),16.5,4,美浦,2022102026,01161,シニスターミニスター,コーラルビュー,キングヘイロー,-0.24090373322854092,7,-0.2615547042025126,7,-0.48618180631699015,12,-0.6989421212930209,8,0.0402803806090399,0.04761104729797259
13,8,14,マクミランテソーロ,牡5,58.0,岩田康,田中剛,482(+2),18.7,5,美浦,2021102276,05203,レッドファルクス,ダラステソーロ,Cairo Prince,0.014357215434411938,5,0.4038433029703318,2,-0.14344517265717782,5,0.148826397770291,5,0.09403180122419347,0.04200974761585816
14,8,15,ランスオブセヘル,牝5,56.0,斎藤,奥村豊,494(+4),10.5,2,栗東,2021102754,01178,サトノアラジン,ビシャーラ,Alhaarth,-0.07139813428567948,6,0.11046531636589506,5,-0.03413849395898988,4,-0.5870764118906329,6,0.04504807380392016,0.0748173600396712
