,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,モーリア,牝3,55.0,嶋田,伊藤大,456(-2),39.3,11,美浦,2023103602,1134,モーリス,レッドフィオナ,ステイゴールド,-0.2436822733565783,8,-1.3438337456642897,13,-0.1724312922881291,2,-0.8153983061800675,6,0.0709839078546938,0.0197661760896072
1,2,2,セイウンヤオヨロズ,牡3,54.0,▲佐藤,上原博,476(+8),5.9,3,美浦,2023100006,1207,セイウンコウセイ,エテ,Congrats,1.0349245538724292,2,-0.4827824815102597,4,-0.2652869656096878,6,0.1290224788968693,2,0.1825225973576928,0.1316628339528072
2,2,3,プリンセスダーコ,牝3,55.0,丸田,清水英,474(+6),25.6,9,美浦,2023109055,1117,マクフィ,エイシンエトワール,ディープインパクト,-0.4492847669173823,9,-1.7880032110717037,15,-0.387014602773347,8,-1.880114677141016,11,0.0244770717016269,0.030344168762561
3,3,4,オレンジリバー,牝3,53.0,△石田,黒岩,430(0),23.1,5,美浦,2023103727,1203,スワーヴリチャード,リフタスフェルト,ヨハネスブルグ,-0.4629032475965668,10,-1.007477714471709,10,-0.2532629338679634,4,-2.143289886691861,13,0.0188132539899633,0.0336281697108901
4,3,5,ディサイドオンミー,牝3,55.0,小林脩,堀内,416(+2),30.2,7,美浦,2023103518,1183,ベンバトル,ファビュラスセンス,グラスワンダー,-0.1706625942991451,6,-0.5888330146451285,6,-0.2097361097161845,3,-0.7238643904678075,5,0.0777879952928982,0.0257222092821709
5,4,6,ライヴマティーニ,牝3,51.0,★谷原,尾形,464(+4),58.9,13,美浦,2023102925,1219,ゴールドドリーム,ハートオブマイン,ルーラーシップ,-0.6445671734687098,14,-0.925677989782563,9,-0.3959271763670642,10,-3.061990876273957,15,0.0075071855207841,0.013188637017344
6,4,7,ミセスヴェルデ,牝3,52.0,▲上里,栗田,436(+6),53.5,12,美浦,2023101895,1217,モーリス,サクセスシルエット,ディープインパクト,-0.5703426078873065,13,-0.7498309854807815,7,-0.3948410576320737,9,-2.1257227280304303,12,0.0191466694141412,0.0145198265480665
7,5,8,フィレルレーヴ,牝3,55.0,木幡初,竹内,440(-14),33.0,10,美浦,2023104351,1153,ドレフォン,ルトロヴァイユ,エピファネイア,-0.2390552572027898,7,-1.2342087374201742,12,-0.4120636543861979,11,-0.8580654309862175,7,0.0680189318925878,0.0235397187976231
8,5,9,ジュンヴィヴァン,牡3,57.0,小崎,伊坂,480(-8),48.6,6,美浦,2023106770,1152,ジュンツバサ,ジュンクミチャン,ネオユニヴァース,-0.4916146759139766,11,-1.4398299673406127,14,-0.4386358044698163,12,-1.6297588106360394,9,0.0314403687745449,0.0159837596773984
9,6,10,ミスタートントン,牡3,57.0,三浦,勢司,470(+6),1.6,1,美浦,2023107532,1122,Mo Town,Breezing Bye,City Zip,3.203893186304512,1,0.3004585830902039,1,-0.2585252474728694,5,0.2582623435201197,1,0.2077039713111013,0.4855067002009768
10,6,11,モリガン,牝3,52.0,▲水沼,柄崎,490(+12),82.2,14,美浦,2023102254,1201,アジアエクスプレス,ミク,キングズベスト,-0.563671455159262,12,-0.4265468020599442,3,-0.7077587700740273,14,-1.8438103955745648,10,0.0253820215908515,0.0094502520720384
11,7,12,ジャメビュ,牝3,55.0,原,佐藤吉,434(0),13.0,4,美浦,2023102401,1184,ダノンレジェンド,ハルシュタット,ファスリエフ,-0.1567397830468971,4,-0.5189535451153118,5,-0.0214225143321982,1,-1.2451199648369435,8,0.0461885320274847,0.0597546707939663
12,7,13,ニットウライズ,牡3,57.0,吉田豊,高橋文,450(+4),42.6,8,美浦,2023104975,733,ダノンプレミアム,ガチコ,プリサイスエンド,-0.1641450710390607,5,-0.3427017046704318,2,-0.2705719776516777,7,-0.6187001619063703,4,0.0864141422351138,0.0182349934347784
13,8,14,アリアーネ,牝3,55.0,菅原隆,鈴木慎,460(+2),127.0,15,美浦,2023100856,1129,スノードラゴン,ダンシングヒロイン,トワイニング,-0.652284693090044,15,-1.204929982492816,11,-0.733975734419875,15,-2.495321192821555,14,0.0132305733563043,0.0061166198450516
14,8,15,テリオスレイ,牝3,55.0,坂井,田島,462(-4),6.9,2,美浦,2023106854,1163,ルーラーシップ,アンジュシャルマン,マンハッタンカフェ,0.570135858800778,3,-0.8051877088932908,8,-0.5116155669624973,13,-0.2871750274785203,3,0.1203827776802105,0.1125812638147192
