,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ゴールドブレイズ,牡3,55.0,横山武,浅利,432(0),5.6,4,美浦,2023103061,1170,ゴールドドリーム,エンカンタドーラ,ロードカナロア,0.9986313746080298,3,0.0943930095862095,2,-0.1622613967599719,3,0.587087060810368,2,0.1789963261788477,0.1409046076388477
1,2,2,ココデイック,牡4,58.0,ロイド,藤岡健,494(+2),15.0,6,栗東,2022100912,5693,ゴールドドリーム,ルイーズ,ロージズインメイ,-0.1876106213302293,6,0.0943930095862095,2,0.0906504468989466,1,0.0370929065875252,5,0.1032725001539477,0.0526043868518364
2,3,3,メイショウコシュウ,牡3,55.0,武豊,松永幹,488(-2),4.8,3,栗東,2023105032,666,ナダル,メイショウササユリ,スズカマンボ,1.3064881249953113,2,0.0943930095862095,2,-0.4129231184135475,7,0.6883937372192539,1,0.1980801918212147,0.164388708911989
3,4,4,サマーナイト,牡4,58.0,レーン,寺島,494(0),4.1,2,栗東,2022104729,5585,ルーラーシップ,ガールオンファイア,アグネスタキオン,0.7999988311048197,4,-0.0409018752607245,6,-0.7213527980530725,8,0.0046973663191626,6,0.0999805419943475,0.1924550738481822
4,5,5,ジュジュドール,牝3,53.0,吉村智,西園翔,450(-4),93.1,11,栗東,2023106912,5390,レイデオロ,エクシードリミッツ,Exceed And Excel,-1.0608662640090132,9,-0.0722950779835167,8,-1.0695335608377683,9,-1.3173156363762486,10,0.0266546224086981,0.0084754651211336
5,6,6,ブリオメンテ,牡5,58.0,岩田望,千田,566(-6),17.8,7,栗東,2021100303,1174,ドゥラメンテ,フィールグリュック,ストラヴィンスキー,-0.7207032605836444,7,0.050829860024511,5,-0.3841544660507607,6,-0.9670286871735336,8,0.0378355650078652,0.0443295394818846
6,6,7,ロードスカイブルー,牡4,58.0,落合玄,和田勇,482(-2),40.7,8,美浦,2022100557,5578,ウインブライト,ブーケドロゼブルー,ロージズインメイ,-1.098407672530962,11,-0.2329568533357146,11,-1.43471956615162,11,-2.2439821446083155,11,0.0105517959332145,0.0193873661616104
7,7,8,ポンピエ,牡5,58.0,鮫島駿,井上,456(-2),7.8,5,栗東,2021104945,1157,レッドファルクス,アルティメイトラブ,シンボリクリスエス,0.4433383992499575,5,-0.1041026031940016,10,-0.2811948708056179,5,0.3552472713228571,3,0.1419571841411395,0.1011622824073778
8,7,9,マロンカラノテガミ,牝4,56.0,丹内,清水英,436(0),55.3,9,美浦,2022101005,1091,ガルボ,ブセナ,マイネルセレクト,-0.7752831265519258,8,-0.0722950779835167,8,0.0276061184485555,2,-0.5001269412411767,7,0.0603494165326555,0.0142688210267187
9,8,10,グルーヴィーオン,牝4,56.0,原田和,小手川,480(-4),105.4,10,美浦,2022101938,1143,ダノンレジェンド,ピンクスター,タートルボウル,-1.0628188672613812,10,-0.0722950779835167,8,-1.0825936821556557,10,-1.29069536269234,9,0.0273737043678118,0.0074863928157262
10,8,11,ロングミックス,牡3,55.0,横山典,村田,494(-2),3.1,1,美浦,2023103451,660,ベンバトル,ステレオグラム,ローエングリン,1.357233082309037,1,0.0943930095862095,2,-0.2790583947863045,4,0.1442029491501565,4,0.1149481514602572,0.2545373557346926
