,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,スパークリシャール,セ5,54.0,吉田豊,小島,482(-4),美浦,2021105609,733,スワーヴリチャード,スパークオンアイス,シンボリクリスエス,-0.9481591529865622,13,-0.1797676285203762,17,,15,35.7,44.1,39.5,17
1,1,2,ガジュノリ,牝5,54.0,丹内,尾形,496(+6),美浦,2021101724,1091,サトノダイヤモンド,ガジュマル,ヴィクトワールピサ,1.2750340682580508,2,0.0748191345872666,11,,9,51.8,46.1,48.0,10
2,2,3,テウメッサ,牝5,54.0,杉原,金成,482(0),美浦,2021105757,1135,ハービンジャー,プロクリス,キングカメハメハ,-2.816750810753849,18,-0.3937475458640409,16,,14,39.6,44.2,41.8,16
3,2,4,クリニクラウン,牝6,53.0,大野,小手川,498(+6),美浦,2020100934,1096,トビーズコーナー,ルナフォース,ディープブリランテ,0.7275757660825142,3,0.0121274909840854,12,,7,44.3,47.4,45.8,14
4,3,5,キュクヌス,牝5,55.0,荻野極,池江,450(0),栗東,2021110088,1160,Saxon Warrior,フォローアドリーム,Giant's Causeway,0.6431966738245283,4,0.0024649030602631,9,,10,53.6,45.4,49.6,7
5,3,6,ドットクルー,牡6,55.0,戸崎圭,笹田,472(-4),栗東,2020101486,5386,ディーマジェスティ,スターオブロゼッタ,ロードカナロア,-0.966868871603484,14,-0.1819101533606914,14,,13,43.2,44.4,45.8,13
6,4,7,ゲンパチムサシ,牡8,53.0,丸山,秋本,502(-8),美浦,2018102832,1127,ドゥラメンテ,ティアランドール,Action This Day,-0.9392906625619284,12,-0.1787520621497687,18,,18,34.6,43.5,38.7,18
7,4,8,キングメーカー,牡4,55.0,横山武,須貝,492(0),栗東,2022102744,1170,スワーヴリチャード,プレリュードフィズ,キングカメハメハ,-0.5290984479353991,10,-0.1317793081957688,5,,12,55.0,45.1,49.4,8
8,5,9,ダンツファイター,牡4,56.0,佐々木,蛯名正,566(+10),美浦,2022102982,1197,ニューイヤーズデイ,ダブルファンタジー,ジャイアントレッカー,0.5317470874025139,6,-0.0102976356096693,3,,4,55.9,53.8,56.2,3
9,5,10,ジャサルディア,牝4,54.0,ルメール,大竹,476(+6),美浦,2022105070,5339,キズナ,ミスエルテ,Frankel,-0.7804573628925878,11,-0.1605634246304955,1,,1,77.2,83.1,60.8,2
10,6,11,ロジマンボ,牡7,52.0,松岡,古賀慎,498(-2),美浦,2019105559,1085,ドゥラメンテ,ロジプリンセス,ディープインパクト,-1.6468300905595332,16,-0.2597752368444544,15,,16,40.3,44.0,42.2,15
11,6,12,レイニング,牡4,57.0,レーン,森一,464(-2),美浦,2022104750,5585,サートゥルナーリア,クルミナル,ディープインパクト,0.389132933932577,7,-0.0266289537147694,4,,2,55.1,61.5,82.9,1
12,7,13,テンミラクルスター,牝4,53.0,武豊,辻,456(0),美浦,2022101134,666,エピファネイア,ミスパッション,ディープブリランテ,-1.2792005381861764,15,-0.2176765038746553,6,,3,54.5,61.1,52.6,5
13,7,14,ソルトブリーズ,牡5,56.0,横山琉,田中剛,460(-2),美浦,2021101639,1192,アドマイヤムーン,オーシャンウェイ,Street Cry,0.6282931399348319,5,0.0007582396827458,7,,6,54.3,48.2,51.1,6
14,7,15,マイネルフルムーン,牡4,55.0,津村,吉田,474(0),栗東,2022106760,1092,ウインブライト,アマレーン,アドマイヤムーン,0.3616339640671337,8,-0.0297779709301594,10,,8,51.9,46.3,46.7,11
15,8,16,ミスタージーティー,牡5,57.0,坂井,矢作,466(-8),栗東,2021105856,1163,ドゥラメンテ,リッスン,Sadler's Wells,-0.0199095830176125,9,-0.0734700511815262,8,,11,53.7,45.1,48.4,9
16,8,17,テーオーダグラス,牡5,55.0,ゴンサルベ,須貝,484(-4),栗東,2021102246,5675,リアルスティール,ラブミーリル,ハービンジャー,2.517310782462461,1,0.2170772183791213,13,,17,43.5,43.8,46.0,12
17,8,18,レディーミコノス,牝4,54.0,松山,寺島,464(-4),栗東,2022105475,1126,Le Havre,フルオブビューティー,Motivator,-1.8388804129262388,17,-0.2817676887185866,2,,5,55.9,52.8,54.4,4
