,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,モズタンケ,牡3,57.0,ゴンサルベ,栗田,490(+4),美浦,2023101516,5675,モズアスコット,ジープルメリア,ストリートセンス,-0.6087666362440493,10,-0.3496484326527027,2,,3,57.1,53.7,58.0,2
1,2,2,マジェステラ,牝3,55.0,松山,千葉,478(+6),美浦,2023102390,1126,ディーマジェスティ,テルヌーヴ,Henrythenavigator,-0.6108293698887917,11,-0.3501487585127413,11,,9,42.4,44.7,41.5,11
2,3,3,マーガレットクレア,牝3,55.0,原,黒岩,446(0),美浦,2023100722,1184,ミスチヴィアスアレックス,マーガレットスカイ,ディープブリランテ,0.7340989637938607,4,-0.0239299919961858,6,,11,49.7,43.7,51.2,5
3,4,4,トヨサカエ,牡3,57.0,吉田豊,高橋文,468(-2),美浦,2023104545,733,ディーマジェスティ,シュンラン,アルデバラン,0.8248304514908444,3,-0.0019226379539994,1,,4,78.7,53.4,55.6,4
4,4,5,エコロバロン,牡3,57.0,菊沢,菊沢,508(+8),美浦,2023104992,1161,フォーウィールドライブ,アイコニック,オルフェーヴル,-0.0992692090777661,7,-0.226067407499907,7,,5,48.0,50.7,46.4,8
5,5,6,ムテキシャチョウ,牡3,57.0,川田,森秀,496(+6),栗東,2023107535,1088,Beau Liam,Mistress of Evil,Frosted,0.5260907494974417,6,-0.0743833740788481,3,,7,55.6,45.7,57.9,3
6,5,7,ソニックブレイカー,牡3,57.0,横山武,稲垣,434(+4),美浦,2023100955,1170,モーリス,バートラムガーデン,サクラバクシンオー,-1.9303828079084655,13,-0.670212723352246,5,,8,49.8,45.6,49.6,6
7,6,8,ウレシイゴサン,牡3,57.0,柴田大,伊藤大,490(-2),美浦,2023106583,1009,ベンバトル,ヴァップ,ストーミングホーム,-0.3149377851974524,8,-0.2783788467908774,8,,10,46.3,43.9,43.8,9
8,6,9,ヴェネチアンキング,牡3,57.0,丹内,伊藤圭,510(-12),美浦,2023103320,1091,マジェスティックウォリアー,アルデンテ,エンパイアメーカー,0.6240216569665834,5,-0.0506297665160168,12,,12,41.0,43.4,40.5,12
9,7,10,シュテルン,牝3,51.0,★谷原,和田雄,478(+6),美浦,2023100606,1219,ヘニーヒューズ,センセーション,ゼンノロブロイ,-0.7261102226365932,12,-0.3781106778541165,13,,13,40.8,42.5,40.3,13
10,7,11,スーパーガール,牝3,52.0,▲佐藤,伊藤圭,490(0),美浦,2023102602,1207,ドレフォン,パワースポット,スズカマンボ,-0.5575594454708092,9,-0.3372278848863517,10,,2,44.4,57.8,42.3,10
11,8,12,ゴーゴーパンチ,牡3,54.0,▲石田,天間,494(+10),美浦,2023103931,1203,タリスマニック,ユーセイクインサー,タイムパラドックス,0.8958855086680918,2,0.015312104244981,9,,1,45.6,79.2,75.8,1
12,8,13,カセノアステリア,牝3,55.0,津村,鈴木伸,496(+4),美浦,2023104150,1092,モズアスコット,クィーンオブシバ,ファスリエフ,2.549543649600914,1,0.4164147544494301,4,,6,50.7,45.7,47.2,7
