,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ヤマニンルーバス,牝3,55.0,横山典,村田,468(0),美浦,2023101864,660,ブラックタイド,ヤマニンファビュル,エアジハード,-1.3806114290104017,17,-0.1743330995100337,13,,18,41.4,44.2,42.7,13
1,1,2,ラウターユーベル,牡3,57.0,小林脩,青木,520(0),美浦,2023102358,1183,ミッキーグローリー,アワフレイム,Stroll,0.2047731097662434,7,-0.0410607254666994,8,,9,52.1,46.3,49.3,9
2,2,3,クインズサクラ,牝3,52.0,▲遠藤,奥平,432(+4),美浦,2023105757,1218,カレンブラックヒル,クインズアリエス,ヘニーヒューズ,1.3721446259946417,4,0.0570721688268053,17,,17,40.4,44.3,42.0,17
3,2,4,フューチャプライム,牝3,55.0,津村,相沢,394(-6),美浦,2023101478,1092,サートゥルナーリア,ハイタッチクイーン,キングヘイロー,1.6306622898796612,1,0.0788039707684837,7,,4,53.4,50.7,51.3,7
4,3,5,ウインアプローチ,牡3,57.0,松岡,畠山,434(-4),美浦,2023105876,1085,ウインブライト,コスモアクセス,ロージズインメイ,-0.5859076194815518,14,-0.1075278161439438,5,,1,58.4,86.5,55.6,4
5,3,6,シンクシビリティ,牝3,54.0,☆長浜,青木,420(-2),美浦,2023101349,1214,ミスチヴィアスアレックス,サーチュイン,クロフネ,1.3747897262776243,3,0.0572945242148348,18,,13,40.3,45.5,42.0,18
6,4,7,セリエンクーニゲン,牝3,55.0,戸崎圭,田中博,468(+8),美浦,2023110025,5386,Kingman,Serienheilige,Holy Roman Emperor,0.135015000079937,10,-0.0469248099580514,2,,7,58.8,47.9,56.2,3
7,4,8,ウッケン,牝3,52.0,▲上里,松山,420(0),美浦,2023102527,1217,イスラボニータ,ヴァリアントレディ,ウォーエンブレム,-0.8041527160146695,15,-0.1258741803394275,16,,8,40.8,47.6,42.4,15
8,5,9,メイアイリス,牝3,52.0,▲石神道,深山,466(-2),美浦,2023102004,1209,クリソベリル,スターペスミツコ,カーネギー,0.0191329389325646,12,-0.0566662178123644,15,,15,40.8,45.3,42.1,16
9,5,10,スチールギターラグ,牝3,55.0,三浦,鹿戸,424(+4),美浦,2023102799,1122,エピファネイア,サウンドオブハート,アグネスタキオン,0.0119447694384148,13,-0.0572704777821572,3,,3,58.6,54.5,82.2,1
10,6,11,フォーエバーラブ,牡3,57.0,柴田大,金成,454(+4),美浦,2023102941,1009,ミスターメロディ,プレシャスメイト,ステイゴールド,0.1369951891001511,9,-0.0467583490866832,6,,12,54.5,45.7,52.0,6
11,6,12,トランスマーレ,牝3,55.0,横山武,高柳瑞,450(0),美浦,2023103584,1170,エピファネイア,ランドオーバーシー,Bellamy Road,-1.5894604747617334,18,-0.191889602341481,1,,2,77.3,60.9,62.1,2
12,7,13,ヤマカンドリーミン,牡3,57.0,ゴンサルベ,和田勇,434(-4),美浦,2023106660,5675,ファインニードル,エムティアン,パドトロワ,0.1791802085731515,8,-0.0432121446443406,10,,14,44.5,45.4,45.7,10
13,7,14,ルシアージュ,牝3,55.0,丸山,高柳瑞,432(-4),美浦,2023106795,1127,コントレイル,アーデルワイゼ,エイシンフラッシュ,0.0201487980923094,11,-0.0565808215197922,4,,5,58.5,49.1,52.7,5
14,7,15,ルージュダズリング,牝3,55.0,横山琉,斎藤誠,448(+8),美浦,2023100384,1192,キタサンブラック,ジュエルインザサン,ルーラーシップ,1.5681808458927549,2,0.073551585514231,11,,6,44.2,48.9,45.2,11
15,8,16,ゴールドフリーダム,セ3,57.0,原,青木,464(-2),美浦,2023104511,1184,ゴールドアクター,ハチマンダイボサツ,マーベラスサンデー,-0.9997312570231212,16,-0.1423151231104735,12,,16,43.2,44.9,44.1,12
16,8,17,キャリアビジョン,牝3,55.0,菊沢,西田,408(+2),美浦,2023103805,1161,シスキン,パラレルキャリア,シンボリクリスエス,1.053663213738727,5,0.0302996269848292,9,,11,51.6,46.0,49.8,8
17,8,18,トウシンライオット,牡3,54.0,▲石田,尾形,520(+4),美浦,2023103088,1203,フィレンツェファイア,フェアレディ,ハーツクライ,0.8914422729573032,6,0.016662828234309,14,,10,41.0,46.3,42.5,14
