,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202606040707,1,5,7,ユアフェリシティ,牡3,55.0,原田和,0:1:53.4,,1,1.4,,,美浦 千葉,484(+2),ダート,1800,重,１勝クラス
202606040707,2,7,12,レボルシオン,牡5,58.0,江田照,,クビ,3,10.2,,,美浦 蛯名正,530(+10),ダート,1800,重,１勝クラス
202606040707,3,8,14,アンシュウマト,牡3,55.0,原優介,,3,5,12.6,,,美浦 中川,454(-6),ダート,1800,重,１勝クラス
202606040707,4,2,2,ブレスドナイル,牝4,56.0,佐々木,,3.1/2,7,26.0,,,美浦 金成,446(-8),ダート,1800,重,１勝クラス
202606040707,5,1,1,サムシングニュー,牡3,55.0,ミシェ,,3/4,2,8.7,,,美浦 鹿戸,476(-10),ダート,1800,重,１勝クラス
