,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606020111,1,2,3,ペアポルックス,牡5,57,岩田康誠,0:1:07.0,,14-12,33.4,16.7,7,474,[西]梅田智之,1200,晴,芝,良,2026年02月28日,オープン,2021102320,05203
202606020111,2,1,2,レイピア,牡4,57,戸崎圭太,0:1:07.0,クビ,11-10,33.8,14.5,5,510,[西]中竹和也,1200,晴,芝,良,2026年02月28日,オープン,2022103066,05386
202606020111,3,3,5,ルガル,牡6,58,鮫島克駿,0:1:07.1,クビ,2-2,34.5,2.9,1,528,[西]杉山晴紀,1200,晴,芝,良,2026年02月28日,オープン,2020106851,01157
202606020111,4,7,14,ママコチャ,牝7,56,川田将雅,0:1:07.1,ハナ,5-6,34.3,5.6,3,494,[西]池江泰寿,1200,晴,芝,良,2026年02月28日,オープン,2019105394,01088
202606020111,5,8,16,ヨシノイースター,牡8,57,田辺裕信,0:1:07.2,3/4,7-7,34.3,45.2,11,486,[西]中尾秀正,1200,晴,芝,良,2026年02月28日,オープン,2018106055,01075
202606020111,6,8,15,フリッカージャブ,牡4,57,松山弘平,0:1:07.3,1/2,4-4,34.6,8.7,4,502,[西]西園翔太,1200,晴,芝,良,2026年02月28日,オープン,2022102020,01126
202606020111,7,2,4,ウイングレイテスト,牡9,57,松岡正海,0:1:07.4,1/2,5-4,34.6,37.5,10,520,[東]畠山吉宏,1200,晴,芝,良,2026年02月28日,オープン,2017101423,01085
202606020111,8,6,11,ルージュラナキラ,牝4,55,横山武史,0:1:07.4,アタマ,10-10,34.3,50.2,12,456,[東]加藤征弘,1200,晴,芝,良,2026年02月28日,オープン,2022102434,01170
202606020111,9,7,13,ビッグシーザー,牡6,57,北村友一,0:1:07.4,ハナ,12-12,34.0,24.6,8,520,[西]西園正都,1200,晴,芝,良,2026年02月28日,オープン,2020100896,01102
202606020111,10,3,6,カリボール,牡10,57,柴田善臣,0:1:07.4,ハナ,7-7,34.5,329.3,15,508,[東]戸田博文,1200,晴,芝,良,2026年02月28日,オープン,2016104668,00641
202606020111,10,4,8,フィオライア,牝5,55,太宰啓介,0:1:07.4,同着,15-15,33.7,86.2,13,468,[西]西園正都,1200,晴,芝,良,2026年02月28日,オープン,2021101924,01037
202606020111,12,1,1,ファンダム,牡4,57,ルメール,0:1:07.6,1,7-7,34.6,3.9,2,484,[東]辻哲英,1200,晴,芝,良,2026年02月28日,オープン,2022105836,05339
202606020111,13,4,7,フリームファクシ,牡6,57,菅原明良,0:1:07.6,アタマ,15-15,33.9,147.4,14,520,[西]須貝尚介,1200,晴,芝,良,2026年02月28日,オープン,2020103661,01179
202606020111,14,6,12,オタルエバー,牡7,57,大野拓弥,0:1:07.7,クビ,12-12,34.3,423.3,16,494,[西]中竹和也,1200,晴,芝,良,2026年02月28日,オープン,2019105658,01096
202606020111,15,5,9,インビンシブルパパ,牡5,57,佐々木大,0:1:08.0,1.3/4,2-2,35.5,14.6,6,514,[東]伊藤大士,1200,晴,芝,良,2026年02月28日,オープン,2021110164,01197
202606020111,16,5,10,ピューロマジック,牝5,55,横山和生,0:1:08.3,2,1-1,36.3,29.5,9,458,[西]安田翔伍,1200,晴,芝,良,2026年02月28日,オープン,2021107058,01140
