,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606010903,1,6,12,サトノエスケープ,牡3,57,横山武史,0:1:12.9,,4-5,38.3,1.2,1,484,[東]久保田貴,1200,晴,ダート,良,2026年01月25日,未勝利,2023106932,01170
202606010903,2,7,14,マイネルテオドロス,牡3,57,佐々木大,0:1:13.4,3,2-2,38.9,15.6,4,456,[東]菊川正達,1200,晴,ダート,良,2026年01月25日,未勝利,2023106407,01197
202606010903,3,4,8,フェルアフリーゼ,牝3,53,長浜鴻緒,0:1:13.9,3,6-7,39.1,9.8,2,444,[東]深山雅史,1200,晴,ダート,良,2026年01月25日,未勝利,2023107029,01214
202606010903,4,3,6,エクスプレスナイト,牡3,57,原優介,0:1:14.0,1/2,10-7,38.7,123.7,13,470,[東]青木孝文,1200,晴,ダート,良,2026年01月25日,未勝利,2023104074,01184
202606010903,5,1,2,セイカユウヒ,牡3,57,丸田恭介,0:1:14.3,2,11-10,38.9,19.6,5,410,[東]南田美知,1200,晴,ダート,良,2026年01月25日,未勝利,2023104140,01117
202606010903,6,3,5,ドラリズム,牡3,57,津村明秀,0:1:14.4,クビ,6-5,39.6,38.6,8,482,[東]武藤善則,1200,晴,ダート,良,2026年01月25日,未勝利,2023100515,01092
202606010903,7,6,11,キタノローズ,牝3,55,野中悠太,0:1:14.4,ハナ,8-7,39.5,442.5,16,472,[東]小西一男,1200,晴,ダート,良,2026年01月25日,未勝利,2023100693,01158
202606010903,8,8,15,キョウエイハル,牝3,52,上里直汰,0:1:15.0,3.1/2,8-10,40.1,35.4,7,454,[東]伊坂重信,1200,晴,ダート,良,2026年01月25日,未勝利,2023105068,01217
202606010903,9,8,16,アレステソーロ,牡3,57,菅原明良,0:1:15.1,1/2,2-2,40.7,73.3,10,480,[東]田中剛,1200,晴,ダート,良,2026年01月25日,未勝利,2023106755,01179
202606010903,10,5,10,バル,牡3,57,柴田大知,0:1:15.1,クビ,4-4,40.5,15.3,3,512,[東]武市康男,1200,晴,ダート,良,2026年01月25日,未勝利,2023101664,01009
202606010903,11,4,7,ビリージェイ,牡3,57,大野拓弥,0:1:15.3,1,15-15,39.2,108.6,12,454,[東]高柳瑞樹,1200,晴,ダート,良,2026年01月25日,未勝利,2023103311,01096
202606010903,12,2,4,シューペルブリアン,牝3,55,江田照男,0:1:15.3,ハナ,13-13,39.3,257.9,14,456,[東]佐藤吉勝,1200,晴,ダート,良,2026年01月25日,未勝利,2023101790,00689
202606010903,13,7,13,リオクリスハーレー,牝3,55,荻野極,0:1:15.4,クビ,1-1,41.1,58.4,9,452,[東]矢野英一,1200,晴,ダート,良,2026年01月25日,未勝利,2023103103,01160
202606010903,14,2,3,ボビネット,牝3,55,吉田豊,0:1:15.8,2.1/2,13-13,39.9,299.8,15,442,[東]和田雄二,1200,晴,ダート,良,2026年01月25日,未勝利,2023102368,00733
202606010903,15,5,9,キングスメッセージ,牡3,57,岩田康誠,0:1:16.3,3,16-16,39.5,23.5,6,474,[東]尾関知人,1200,晴,ダート,良,2026年01月25日,未勝利,2023102372,05203
202606010903,16,1,1,イトハマー,牡3,57,木幡巧也,0:1:16.4,3/4,12-12,40.9,73.5,11,516,[東]牧光二,1200,晴,ダート,良,2026年01月25日,未勝利,2023106114,01162
