,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606040403,1,4,7,アレックスケー,牡2,55,石橋脩,0:1:11.6,,3-2,37.7,4.7,2,458,[東]小野次郎,1200,曇,ダート,重,2026年09月13日,未勝利,2024101581,01077
202606040403,2,2,4,アルニタク,牡2,52,佐藤翔馬,0:1:12.0,2,2-1,38.2,17.9,5,472,[東]伊藤圭三,1200,曇,ダート,重,2026年09月13日,未勝利,2024105692,01207
202606040403,3,3,6,ラフエルガ,牝2,55,横山武史,0:1:12.2,1.1/4,5-5,38.0,1.9,1,446,[東]鈴木伸尋,1200,曇,ダート,重,2026年09月13日,未勝利,2024105946,01170
202606040403,4,8,15,セイカタカキヤチク,牡2,55,横山琉人,0:1:12.2,クビ,5-6,38.0,21.5,7,436,[東]相沢郁,1200,曇,ダート,重,2026年09月13日,未勝利,2024103128,01192
202606040403,5,4,8,サイモンオリエント,牡2,55,原優介,0:1:12.3,1/2,8-8,37.6,13.8,4,460,[東]勢司和浩,1200,曇,ダート,重,2026年09月13日,未勝利,2024102477,01184
202606040403,6,5,10,パレスラン,牡2,55,ミシェル,0:1:12.8,3,16-16,35.7,28.7,10,462,[東]手塚貴久,1200,曇,ダート,重,2026年09月13日,未勝利,2024108276,05586
202606040403,7,7,13,シュネルアステリア,牝2,55,木幡巧也,0:1:13.1,1.3/4,4-3,39.0,120.5,16,450,[東]牧光二,1200,曇,ダート,重,2026年09月13日,未勝利,2024106790,01162
202606040403,8,3,5,ソラティオ,牝2,55,柴田大知,0:1:13.5,2.1/2,13-12,38.3,110.8,14,418,[東]粕谷昌央,1200,曇,ダート,重,2026年09月13日,未勝利,2024102461,01009
202606040403,9,6,12,キセキノユニコーン,牡2,55,丹内祐次,0:1:13.5,クビ,8-8,38.8,7.9,3,494,[東]伊坂重信,1200,曇,ダート,重,2026年09月13日,未勝利,2024102398,01091
202606040403,10,2,3,コスモベスケーデン,牝2,55,津村明秀,0:1:13.7,1.1/4,5-6,39.5,28.6,9,458,[東]手塚貴久,1200,曇,ダート,重,2026年09月13日,未勝利,2024103600,01092
202606040403,11,6,11,サンアンドスターズ,牝2,53,小林美駒,0:1:13.9,1.1/4,15-14,38.1,96.1,13,412,[東]畠山吉宏,1200,曇,ダート,重,2026年09月13日,未勝利,2024103262,01206
202606040403,12,7,14,ヴァンデエス,牝2,55,杉原誠人,0:1:14.2,1.1/2,8-11,39.4,111.9,15,440,[東]中舘英二,1200,曇,ダート,重,2026年09月13日,未勝利,2024103029,01135
202606040403,13,1,2,キンバリー,牡2,55,松岡正海,0:1:14.3,3/4,12-13,39.3,75.7,12,496,[東]伊藤伸一,1200,曇,ダート,重,2026年09月13日,未勝利,2024104006,01085
202606040403,14,5,9,アドバンスアゲイン,牝2,55,武藤雅,0:1:14.4,3/4,8-8,39.6,26.5,8,436,[東]武藤善則,1200,曇,ダート,重,2026年09月13日,未勝利,2024108024,01169
202606040403,15,1,1,ブレイヴアーサー,牡2,53,今村聖奈,0:1:16.5,大,1-3,42.7,30.4,11,500,[東]奥平雅士,1200,曇,ダート,重,2026年09月13日,未勝利,2024104690,01193
202606040403,16,8,16,イサチルサリーレ,牡2,55,木幡初也,0:1:16.6,クビ,13-14,41.4,19.5,6,458,[東]竹内正洋,1200,曇,ダート,重,2026年09月13日,未勝利,2024102434,01153
