,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606010108,1,2,4,ラヴァグロウ,牝6,56,丸田恭介,0:1:12.1,,14-14,36.6,6.8,3,452,[東]畠山吉宏,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2020103937,01117
202606010108,2,6,11,オオゾラヒバリ,牝5,56,野中悠太,0:1:12.1,アタマ,9-9,37.4,21.5,10,476,[東]根本康広,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2021101793,01158
202606010108,3,6,12,レインボーラッキー,牝4,56,横山琉人,0:1:12.1,ハナ,12-12,37.1,14.8,8,450,[東]斎藤誠,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2022106324,01192
202606010108,4,1,2,ルーフオブヘヴン,牝5,53,石神深道,0:1:12.2,クビ,9-9,37.5,16.7,9,466,[東]武藤善則,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2021104874,01209
202606010108,5,5,10,フォンメイリー,牝7,53,上里直汰,0:1:12.3,1/2,5-5,38.2,12.9,7,496,[東]粕谷昌央,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2019105287,01217
202606010108,6,5,9,スマイルディシー,牝4,53,石田拓郎,0:1:12.4,3/4,14-15,36.8,109.3,13,470,[東]中川公成,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2022104271,01203
202606010108,7,4,8,トキメキジニア,牝4,56,菊沢一樹,0:1:12.4,ハナ,16-15,36.7,202.9,15,462,[東]佐藤吉勝,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2022100323,01161
202606010108,8,2,3,フラッシュポイント,牝4,56,横山武史,0:1:12.5,1/2,7-7,38.1,3.5,1,510,[東]西田雄一,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2022104609,01170
202606010108,9,3,6,クイーンアポーン,牝7,56,丸山元気,0:1:12.6,アタマ,11-11,37.7,180.7,14,466,[東]土田稔,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2019104128,01127
202606010108,10,7,13,アイドル,牝4,56,荻野極,0:1:12.6,クビ,2-3,38.7,8.5,5,498,[東]上原佑紀,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2022105966,01160
202606010108,11,1,1,ブルスケッタ,牝5,53,佐藤翔馬,0:1:12.6,アタマ,12-12,37.6,210.7,16,502,[東]小手川準,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2021100410,01207
202606010108,12,4,7,ブエナディオサ,牝7,56,柴田善臣,0:1:12.8,1,7-7,38.3,55.1,11,474,[東]奥平雅士,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2019106938,00641
202606010108,13,8,16,シンガソング,牝4,53,舟山瑠泉,0:1:13.2,2.1/2,2-1,39.4,69.7,12,434,[東]土田稔,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2022107300,01221
202606010108,14,3,5,ヒットミー,牝4,54,長浜鴻緒,0:1:13.3,3/4,5-5,39.2,9.9,6,480,[東]鹿戸雄一,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2022104394,01214
202606010108,15,8,15,デルマエアロール,牝4,56,杉原誠人,0:1:13.3,ハナ,2-2,39.4,7.9,4,454,[東]大和田成,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2022105535,01135
202606010108,16,7,14,パレスドフィーヌ,牝5,56,津村明秀,0:1:14.1,5,1-3,40.3,5.8,2,496,[東]鈴木慎太,1200,晴,ダート,稍重,2026年01月04日,1勝クラス,2021105373,01092
