,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606040105,1,6,6,ヴェトロテンペスタ,牝2,55,ルメール,0:2:03.3,,1-1-1-1,34.2,4.1,3,428,[東]田中博康,2000,曇,芝,良,2026年09月05日,,2024106354,05339
202606040105,2,5,5,ローザドーロ,牡2,55,レーン,0:2:03.8,3,9-9-8-5,33.8,8.7,5,408,[東]手塚貴久,2000,曇,芝,良,2026年09月05日,,2024105741,05585
202606040105,3,2,2,グランエール,牝2,55,武豊,0:2:03.9,1/2,3-3-3-3,34.5,3.2,2,452,[西]高柳大輔,2000,曇,芝,良,2026年09月05日,,2024100023,00666
202606040105,4,3,3,ルフトシュピール,牝2,55,津村明秀,0:2:04.0,1,7-6-5-3,34.4,8.3,4,450,[東]木村哲也,2000,曇,芝,良,2026年09月05日,,2024106087,01092
202606040105,5,8,10,カエンフォース,牡2,55,三浦皇成,0:2:04.5,3,3-3-2-2,35.3,68.6,9,462,[西]中村直也,2000,曇,芝,良,2026年09月05日,,2024106848,01122
202606040105,6,4,4,マイネルヘルリッヒ,牡2,55,柴田大知,0:2:04.6,3/4,5-5-4-5,35.1,144.7,10,450,[東]清水英克,2000,曇,芝,良,2026年09月05日,,2024102470,01009
202606040105,7,8,11,スカイミラー,牡2,55,木幡巧也,0:2:05.4,5,6-6-5-7,35.7,23.5,6,444,[東]和田正一,2000,曇,芝,良,2026年09月05日,,2024103169,01162
202606040105,8,1,1,マイネルシードル,牡2,53,石神深道,0:2:05.5,1/2,11-11-10-8,35.1,163.3,11,434,[東]和田正一,2000,曇,芝,良,2026年09月05日,,2024103651,01209
202606040105,9,7,8,インヴィディア,牡2,55,石橋脩,0:2:05.6,1,9-9-7-8,35.8,2.7,1,500,[東]上原佑紀,2000,曇,芝,良,2026年09月05日,,2024106221,01077
202606040105,10,7,9,エーアイラピド,牡2,55,丸山元気,0:2:05.8,1.1/4,2-2-8-8,35.8,48.3,7,436,[東]手塚貴徳,2000,曇,芝,良,2026年09月05日,,2024107140,01127
202606040105,11,6,7,ホットリップス,牝2,55,原優介,0:2:06.1,1.1/2,7-8-10-8,35.8,59.7,8,418,[西]清水久詞,2000,曇,芝,良,2026年09月05日,,2024104152,01184
