,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202606040708,1,4,7,マーゴットソラーレ,セ5,58.0,斎藤,0:2:17.5,,2,5.5,,,美浦 伊坂,434(-4),芝,2200,重,１勝クラス
202606040708,2,1,1,プルーヴンウィナー,牝5,56.0,佐々木,,クビ,9,30.7,,,美浦 林,510(+10),芝,2200,重,１勝クラス
202606040708,3,7,13,ブリックアブラック,牡3,52.0,▲佐藤,,クビ,8,23.3,,,美浦 高木,444(0),芝,2200,重,１勝クラス
202606040708,4,6,12,イモータリス,牡3,55.0,嶋田,,クビ,1,3.2,,,美浦 手塚久,524(-20),芝,2200,重,１勝クラス
202606040708,5,6,11,テイキットイージー,牡5,58.0,丹内,,クビ,6,9.9,,,美浦 萱野,454(+12),芝,2200,重,１勝クラス
