,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606020603,1,1,2,モズタンケ,牡3,57,丹内祐次,0:1:12.8,,3-5,37.8,10.7,4,496,[東]栗田徹,1200,晴,ダート,良,2026年03月15日,未勝利,2023101516,01091
202606020603,2,3,6,ニンジャトットリ,牡3,57,田辺裕信,0:1:13.0,1.1/2,2-2,38.2,4.3,2,466,[東]松永康利,1200,晴,ダート,良,2026年03月15日,未勝利,2023106658,01075
202606020603,3,5,10,ミスタートントン,牡3,57,横山和生,0:1:13.3,1.1/2,3-3,38.4,1.6,1,458,[東]勢司和浩,1200,晴,ダート,良,2026年03月15日,未勝利,2023107532,01140
202606020603,4,8,16,カラクリスピリッツ,牝3,55,岩田康誠,0:1:13.3,クビ,9-9,37.6,9.5,3,464,[東]斎藤誠,1200,晴,ダート,良,2026年03月15日,未勝利,2023104432,05203
202606020603,5,6,11,スラッシュコード,牡3,57,笹川翼,0:1:13.7,2,3-3,38.8,60.1,9,466,[東]伊藤圭三,1200,晴,ダート,良,2026年03月15日,未勝利,2023101448,05524
202606020603,6,5,9,リゼクールグレー,牡3,55,長浜鴻緒,0:1:13.9,1.1/2,11-12,37.7,126.1,12,466,[東]高橋文雅,1200,晴,ダート,良,2026年03月15日,未勝利,2023103303,01214
202606020603,7,6,12,ワンダーバリエンス,牝3,55,柴田大知,0:1:14.0,クビ,7-7,38.7,160.8,13,464,[東]畠山吉宏,1200,晴,ダート,良,2026年03月15日,未勝利,2023105196,01009
202606020603,8,4,8,トウシンライオット,牡3,57,佐々木大,0:1:14.1,1/2,6-6,39.0,104.0,11,514,[東]尾形和幸,1200,晴,ダート,良,2026年03月15日,未勝利,2023103088,01197
202606020603,9,7,14,ナンヨーリクエスト,牝3,55,嶋田純次,0:1:14.5,2.1/2,11-13,38.4,358.6,15,416,[東]中舘英二,1200,晴,ダート,良,2026年03月15日,未勝利,2023101878,01134
202606020603,10,7,13,ノブステップ,牡3,54,石田拓郎,0:1:14.5,クビ,11-13,38.3,19.6,6,426,[東]田中勝春,1200,晴,ダート,良,2026年03月15日,未勝利,2023103955,01203
202606020603,11,8,15,ピコレーヴ,牝3,53,木幡巧也,0:1:14.6,クビ,11-10,38.5,18.8,5,480,[東]牧光二,1200,晴,ダート,良,2026年03月15日,未勝利,2023107509,01162
202606020603,12,3,5,ノブピースオブラブ,牡3,57,横山琉人,0:1:14.8,1.1/4,10-10,38.9,72.2,10,470,[東]小島茂之,1200,晴,ダート,良,2026年03月15日,未勝利,2023105777,01192
202606020603,13,2,4,ショウナンタヅナ,牡3,57,大野拓弥,0:1:15.4,3.1/2,15-15,37.0,51.4,8,476,[東]武市康男,1200,晴,ダート,良,2026年03月15日,未勝利,2023100531,01096
202606020603,14,1,1,フレンドリーエール,牝3,52,遠藤汰月,0:1:15.5,クビ,1-1,40.8,29.0,7,424,[東]村田一誠,1200,晴,ダート,良,2026年03月15日,未勝利,2023102881,01218
202606020603,15,2,3,フクノハリファ,牝3,55,桜井光輔,0:1:16.0,3,7-7,40.7,248.8,14,452,[東]千葉直人,1200,晴,ダート,良,2026年03月15日,未勝利,2023100845,05563
202606020603,16,4,7,エールオンマインド,牡3,57,西村太一,0:1:19.3,大,16-16,39.2,497.9,16,444,[東]堀内岳志,1200,晴,ダート,良,2026年03月15日,未勝利,2023104147,01131
