,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202606040502,1,3,3,ハイビスカス,牝2,55.0,大野,0:1:55.3,,3,5.2,38.5,,美浦 杉浦,474(-4),ダート,1800,良,未勝利
202606040502,2,4,4,テンユメノオーロラ,牝2,55.0,ルメー,0:1:55.7,2.1/2,1,1.4,38.4,,美浦 平岩,450(+4),ダート,1800,良,未勝利
202606040502,3,8,8,アフィーリア,牝2,55.0,三浦,0:1:56.9,7,2,3.5,40.0,,美浦 浅利,462(-6),ダート,1800,良,未勝利
202606040502,4,5,5,ピーエムリンダ,牝2,53.0,△石神道,0:1:57.2,2,8,102.2,39.9,,美浦 和田郎,496(-2),ダート,1800,良,未勝利
202606040502,5,2,2,ビップルーチェ,牝2,52.0,▲上里,0:1:58.1,5,7,62.7,40.5,,美浦 田島,426(-4),ダート,1800,良,未勝利
202606040502,6,6,6,ロンドンコーリング,牝2,55.0,木幡巧,0:1:58.1,クビ,4,30.3,40.9,,美浦 牧,440(+4),ダート,1800,良,未勝利
202606040502,7,1,1,マホロ,牝2,55.0,丸田,0:1:58.4,1.1/2,6,59.8,40.5,,美浦 石栗,462(-2),ダート,1800,良,未勝利
202606040502,8,7,7,バミューダブーケ,牝2,55.0,ミシェ,0:1:59.3,5,5,31.3,41.4,,栗東 杉山佳,446(+2),ダート,1800,良,未勝利
