,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606030605,1,4,8,ティラーノ,牡3,57,佐々木大,0:2:14.1,,8-7-8-6,34.8,16.5,7,462,[東]小手川準,2200,晴,芝,良,2026年04月12日,未勝利,2023101855,01197
202606030605,2,2,3,ビップヴォルフ,牡3,57,ディー,0:2:14.1,ハナ,8-7-11-10,34.6,4.3,2,440,[西]小椋研介,2200,晴,芝,良,2026年04月12日,未勝利,2023105418,05674
202606030605,3,7,15,ディアアズール,牝3,55,大野拓弥,0:2:14.1,アタマ,4-6-8-6,34.8,18.8,10,422,[東]森一誠,2200,晴,芝,良,2026年04月12日,未勝利,2023107381,01096
202606030605,4,6,11,フキョウワオン,牡3,57,三浦皇成,0:2:14.2,クビ,15-15-3-3,35.3,12.4,3,462,[東]勢司和浩,2200,晴,芝,良,2026年04月12日,未勝利,2023103971,01122
202606030605,5,7,13,ハリウッドグラム,牡3,57,岩田康誠,0:2:14.3,3/4,13-13-1-1,35.6,17.8,9,522,[東]林徹,2200,晴,芝,良,2026年04月12日,未勝利,2023106871,05203
202606030605,6,1,1,フォンドルレール,牡3,57,吉田豊,0:2:14.8,3,13-13-15-10,35.1,17.3,8,424,[東]戸田博文,2200,晴,芝,良,2026年04月12日,未勝利,2023103799,00733
202606030605,7,1,2,デルマタカチホ,牡3,54,大久保友,0:2:14.8,1/2,10-10-15-14,35.0,114.0,13,478,[西]田中克典,2200,晴,芝,良,2026年04月12日,未勝利,2023103385,01194
202606030605,8,3,5,ミサダメキメル,牡3,57,江田照男,0:2:15.0,3/4,15-15-11-12,35.5,15.3,6,448,[東]高橋文雅,2200,晴,芝,良,2026年04月12日,未勝利,2023106612,00689
202606030605,9,5,10,レッドリアライズ,牡3,57,横山和生,0:2:15.5,3,18-18-18-17,35.0,14.1,5,406,[東]黒岩陽一,2200,晴,芝,良,2026年04月12日,未勝利,2023105233,01140
202606030605,10,2,4,ノーブルジャッカル,セ3,57,横山琉人,0:2:15.6,3/4,10-10-13-14,36.0,140.1,14,466,[東]武藤善則,2200,晴,芝,良,2026年04月12日,未勝利,2023100056,01192
202606030605,11,8,18,ラスターヴァース,牝3,55,木幡巧也,0:2:15.8,1.1/2,7-7-5-6,36.7,56.2,12,472,[東]牧光二,2200,晴,芝,良,2026年04月12日,未勝利,2023104597,01162
202606030605,12,8,16,パーフェクトスノー,牝3,53,長浜鴻緒,0:2:15.9,1/2,5-4-5-6,36.7,238.9,17,418,[東]田村康仁,2200,晴,芝,良,2026年04月12日,未勝利,2023106378,01214
202606030605,13,3,6,ネオアンボウ,牡3,54,水沼元輝,0:2:16.1,1,1-1-2-2,37.4,167.3,15,538,[東]松尾卓哉,2200,晴,芝,良,2026年04月12日,未勝利,2023103049,01201
202606030605,14,6,12,イノリ,牝3,52,田山旺佑,0:2:16.2,1/2,2-2-3-4,37.3,175.7,16,408,[西]高橋康之,2200,晴,芝,良,2026年04月12日,未勝利,2023106508,01220
202606030605,15,7,14,アメリカンジゴロ,牡3,57,横山武史,0:2:16.4,1.1/4,10-10-13-14,36.8,2.3,1,490,[西]斉藤崇史,2200,晴,芝,良,2026年04月12日,未勝利,2023102558,01170
202606030605,16,8,17,ダーリンダーリン,牝3,55,田辺裕信,0:2:16.4,クビ,2-2-5-5,37.3,14.1,4,448,[西]秋山真一,2200,晴,芝,良,2026年04月12日,未勝利,2023100730,01075
202606030605,17,4,7,マランドロ,牡3,57,酒井学,0:2:16.5,クビ,17-17-17-17,36.2,399.1,18,456,[東]奥平雅士,2200,晴,芝,良,2026年04月12日,未勝利,2023101837,01034
202606030605,18,5,9,ハチマン,牡3,57,横山典弘,0:2:17.9,9,5-4-8-12,38.6,47.1,11,482,[東]柄崎将寿,2200,晴,芝,良,2026年04月12日,未勝利,2023101475,00660
