,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606030302,1,4,5,アオハルブルース,牡3,57,田辺裕信,0:1:54.1,,1-1-1-1,38.6,1.9,1,522,[東]栗田徹,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023102313,01075
202606030302,2,8,14,ガーディアンテイル,牡3,57,岩田康誠,0:1:55.0,5,2-2-2-2,39.4,4.3,3,512,[東]小手川準,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023106958,05203
202606030302,3,7,11,ゴールドドレッサ,牝3,52,石田拓郎,0:1:55.2,1.1/4,4-5-3-3,39.4,45.9,9,436,[東]中川公成,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023102432,01203
202606030302,4,5,8,ファントムヴォルト,牡3,57,横山琉人,0:1:56.2,6,6-6-4-4,40.3,129.8,11,518,[西]松下武士,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023103502,01192
202606030302,5,6,9,トーセンアミューズ,牡3,57,木幡巧也,0:1:56.7,3,4-3-4-4,40.7,24.4,5,452,[東]加藤征弘,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023105959,01162
202606030302,6,7,12,アドマイヤウルトラ,牡3,57,丹内祐次,0:1:57.1,2.1/2,11-11-8-9,40.5,3.7,2,508,[東]宮田敬介,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023106836,01091
202606030302,7,1,1,キョウエイシュバル,牡3,55,長浜鴻緒,0:1:57.2,1/2,6-6-8-8,40.6,17.5,4,480,[東]萱野浩二,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023100303,01214
202606030302,8,2,2,ノーブルスアーク,牝3,55,小林凌大,0:1:57.3,1/2,8-8-10-10,40.4,274.2,13,436,[東]尾形和幸,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023103651,01177
202606030302,9,4,6,ケイジ,牡3,54,遠藤汰月,0:1:57.5,3/4,12-11-6-6,41.3,98.8,10,502,[東]高柳瑞樹,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023100037,01218
202606030302,10,5,7,プリンセスダーコ,牝3,55,原優介,0:1:57.6,3/4,3-3-6-6,41.4,41.9,8,456,[東]清水英克,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023109055,01184
202606030302,11,3,3,ノーブルジャッカル,セ3,57,武藤雅,0:1:58.3,4,9-9-10-11,41.4,31.9,7,470,[東]武藤善則,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023100056,01169
202606030302,12,6,10,ロードリュイール,牡3,55,舟山瑠泉,0:1:58.8,3,9-9-10-12,41.8,26.2,6,430,[東]田中博康,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023105831,01221
202606030302,13,3,4,シシリアンキッス,牝3,55,小林脩斗,0:2:00.3,9,14-14-13-12,42.5,349.9,14,434,[東]佐藤吉勝,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023104616,01183
202606030302,14,8,13,ドウドウファイト,牡3,57,木幡初也,0:2:01.6,8,12-13-13-14,43.8,258.4,12,462,[東]武市康男,1800,雨,ダート,稍重,2026年04月04日,未勝利,2023104738,01153
