,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202606040804,1,5,5,コレクテイニア,牡6,59.0,上野,0:3:40.0,,4,4.2,13.7,,美浦 戸田,480(+10),障害,3210,重,オープン
202606040804,2,3,3,ネビーイーム,牡8,61.0,小牧加,0:3:41.1,7,1,2.9,13.8,,栗東 中竹,544(+6),障害,3210,重,オープン
202606040804,3,1,1,プラチナトレジャー,牡8,60.0,伴,0:3:41.9,5,3,3.6,13.8,,美浦 高木,496(+6),障害,3210,重,オープン
202606040804,4,4,4,トゥラッタッタ,牡5,59.0,五十嵐,0:3:42.1,1,5,9.1,13.8,,美浦 新開,478(+10),障害,3210,重,オープン
202606040804,5,6,6,アクロスザリバー,牡4,59.0,坂口,0:3:42.3,1.1/2,6,62.6,13.9,,美浦 蛯名利,426(-2),障害,3210,重,オープン
202606040804,6,2,2,メイショウソムリエ,セ5,60.0,大江圭,0:3:43.3,6,2,3.5,13.9,,美浦 蛯名正,506(-10),障害,3210,重,オープン
