,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606020511,1,2,4,ディアダイヤモンド,牝3,55,津村明秀,0:1:32.7,,4-4-3,34.8,5.3,2,460,[東]手塚貴久,1600,晴,芝,良,2026年03月14日,オープン,2023107069,01092
202606020511,2,8,16,ルールザウェイヴ,牝3,55,原優介,0:1:33.2,3,2-2-1,35.6,62.7,12,420,[東]宮田敬介,1600,晴,芝,良,2026年03月14日,オープン,2023105344,01184
202606020511,3,1,2,バルボアパーク,牝3,55,ルメール,0:1:33.4,1.1/4,4-4-3,35.5,3.2,1,502,[東]田中博康,1600,晴,芝,良,2026年03月14日,オープン,2023107172,05339
202606020511,4,5,10,ファンクション,牝3,55,斎藤新,0:1:33.4,クビ,7-8-7,35.2,8.6,5,442,[東]斎藤誠,1600,晴,芝,良,2026年03月14日,オープン,2023103648,01178
202606020511,5,4,8,スマイルカーブ,牝3,55,大野拓弥,0:1:33.5,クビ,13-14-14,34.4,317.9,16,422,[東]小手川準,1600,晴,芝,良,2026年03月14日,オープン,2023107078,01096
202606020511,6,8,15,ベルサンローラン,牝3,55,石橋脩,0:1:33.6,1,4-3-3,35.8,16.4,6,448,[西]清水久詞,1600,晴,芝,良,2026年03月14日,オープン,2023103153,01077
202606020511,7,6,12,メイショウハッケイ,牝3,55,横山典弘,0:1:33.6,ハナ,13-12-12,34.8,20.8,10,456,[西]本田優,1600,晴,芝,良,2026年03月14日,オープン,2023105035,00660
202606020511,8,3,5,ランプローグ,牝3,55,吉田豊,0:1:33.8,3/4,11-11-11,35.3,135.4,13,404,[東]矢野英一,1600,晴,芝,良,2026年03月14日,オープン,2023106780,00733
202606020511,9,5,9,リアライズリバティ,牝3,55,佐々木大,0:1:33.8,クビ,3-7-7,35.8,6.8,3,452,[東]池上昌和,1600,晴,芝,良,2026年03月14日,オープン,2023104303,01197
202606020511,10,7,13,ルージュダリア,牝3,55,荻野極,0:1:33.9,1/2,9-8-10,35.6,7.8,4,448,[東]林徹,1600,晴,芝,良,2026年03月14日,オープン,2023105345,01160
202606020511,11,6,11,ヴァリスマリネリス,牝3,55,横山武史,0:1:34.0,クビ,15-15-15,34.4,17.8,8,424,[東]中舘英二,1600,晴,芝,良,2026年03月14日,オープン,2023103356,01170
202606020511,12,7,14,ナイスプレーアスク,牝3,55,岩田康誠,0:1:34.0,ハナ,1-1-2,36.4,16.9,7,436,[東]田村康仁,1600,晴,芝,良,2026年03月14日,オープン,2023105420,05203
202606020511,13,2,3,ヘルモソブレード,牝3,55,杉原誠人,0:1:34.1,1,12-12-13,35.3,246.1,15,446,[東]岩戸孝樹,1600,晴,芝,良,2026年03月14日,オープン,2023104991,01135
202606020511,14,3,6,フェアリーライズ,牝3,55,柴田善臣,0:1:34.7,3.1/2,7-4-6,36.8,135.7,14,424,[西]秋山真一,1600,晴,芝,良,2026年03月14日,オープン,2023102567,00641
202606020511,15,4,7,エピッククイーン,牝3,55,丹内祐次,0:1:35.2,3,16-16-16,35.2,17.9,9,428,[西]中内田充,1600,晴,芝,良,2026年03月14日,オープン,2023106999,01091
202606020511,16,1,1,ホワイトオーキッド,牝3,55,戸崎圭太,0:1:35.3,1/2,9-8-7,37.1,22.0,11,430,[西]藤原英昭,1600,晴,芝,良,2026年03月14日,オープン,2023102615,05386
