,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202606030807,1,8,13,サヨノジャンボリー,牡4,58,高杉吏麒,0:1:10.7,,2-2,36.7,11.9,4,474,[東]小笠倫弘,1200,晴,ダート,良,2026年04月19日,1勝クラス,2022106243,01213
202606030807,2,4,4,チェルシー,牝5,56,原優介,0:1:11.2,3,1-1,37.6,20.6,7,442,[東]中舘英二,1200,晴,ダート,良,2026年04月19日,1勝クラス,2021106724,01184
202606030807,3,3,3,アースミューズ,牝4,56,松岡正海,0:1:11.4,1,3-3,37.1,15.1,6,452,[東]粕谷昌央,1200,晴,ダート,良,2026年04月19日,1勝クラス,2022105909,01085
202606030807,4,6,9,カサブランカキッド,牡6,58,岩田康誠,0:1:11.5,1,11-8,36.6,57.3,10,524,[東]和田勇介,1200,晴,ダート,良,2026年04月19日,1勝クラス,2020104936,05203
202606030807,5,2,2,アツキヤマト,牡5,58,小林凌大,0:1:11.6,クビ,7-5,37.0,3.9,2,508,[東]手塚貴徳,1200,晴,ダート,良,2026年04月19日,1勝クラス,2021103918,01177
202606030807,6,8,12,トウタツ,牡4,58,佐々木大,0:1:11.6,クビ,3-4,37.3,6.2,3,510,[東]小手川準,1200,晴,ダート,良,2026年04月19日,1勝クラス,2022102508,01197
202606030807,7,7,11,プルシャプラ,牡4,58,三浦皇成,0:1:11.8,3/4,5-5,37.3,23.2,8,512,[東]池上昌和,1200,晴,ダート,良,2026年04月19日,1勝クラス,2022100582,01122
202606030807,8,5,6,エフエイト,牡5,58,横山武史,0:1:11.8,アタマ,9-8,37.0,13.1,5,444,[東]小野次郎,1200,晴,ダート,良,2026年04月19日,1勝クラス,2021109016,01170
202606030807,9,7,10,ブリッツアロング,牡4,58,木幡巧也,0:1:11.8,クビ,7-8,37.1,81.3,11,504,[東]上原博之,1200,晴,ダート,良,2026年04月19日,1勝クラス,2022102819,01162
202606030807,10,5,7,リッキースタイル,牡4,58,荻野極,0:1:12.0,3/4,9-8,37.2,2.2,1,490,[東]水野貴広,1200,晴,ダート,良,2026年04月19日,1勝クラス,2022103577,01160
202606030807,11,1,1,サイモンプレジール,牡5,58,丸田恭介,0:1:12.1,1/2,13-13,36.6,266.2,13,482,[東]加藤和宏,1200,晴,ダート,良,2026年04月19日,1勝クラス,2021102798,01117
202606030807,12,4,5,リッチハンター,牡6,58,木幡初也,0:1:12.1,クビ,5-5,37.6,145.0,12,500,[東]本間忍,1200,晴,ダート,良,2026年04月19日,1勝クラス,2020100555,01153
202606030807,13,6,8,スマートフランキー,牡4,58,吉田豊,0:1:12.1,アタマ,12-12,36.7,37.5,9,508,[東]高橋文雅,1200,晴,ダート,良,2026年04月19日,1勝クラス,2022101826,00733
