,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ダノンキラウェア,牡4,58.0,川田,中内田,476(0),栗東,2021100171,01088,ロードカナロア,レキシールー,Sligo Bay,-0.810605849580573,2
1,2,2,ブライティアダイヤ,牝4,56.0,岩田康,稲垣,464(0),美浦,2021102468,05203,サトノアラジン,ブライティアナイル,アドマイヤベガ,-2.6517935122894514,6
2,3,3,マルカオペラ,牝4,56.0,津村,浜田,484(0),栗東,2021104978,01092,ハービンジャー,エトワールドパリ,クロフネ,-2.4211564599410953,4
3,4,4,トーホウガレオン,牡5,58.0,田口,谷,528(+16),栗東,2020103499,01208,リアルスティール,デビルズコーナー,Songandaprayer,-2.820905992935319,8
4,5,5,シホノペルフェット,牡3,57.0,ジェルー,寺島,512(+8),栗東,2022104627,05680,マジェスティックウォリアー,アンソロジー,サクラバクシンオー,-3.191545963428298,9
5,6,6,テラステラ,牡5,58.0,坂井,矢作,476(-4),栗東,2020104083,01163,モーリス,ステラリード,スペシャルウィーク,-3.938873175127159,10
6,7,7,ウォータークラーク,牡3,57.0,武豊,石橋,488(+20),栗東,2022103345,00666,ウォータービルド,クリアーパッション,キングヘイロー,-0.8944922164108244,3
7,7,8,ネーヴェフレスカ,牝3,55.0,北村友,石坂,444(+4),栗東,2022105783,01102,ニューイヤーズデイ,グランデアモーレ,ネオユニヴァース,-2.765465453552607,7
8,8,9,ルクスジニア,牝3,55.0,池添,平田,440(-6),栗東,2022104784,01032,キズナ,サトノアリシア,ハービンジャー,-0.5105497697436298,1
9,8,10,プチプラージュ,牝3,55.0,渡辺竜,地方笹野博,452(0), ,2022104050,05558,ストロングリターン,ラッシュストーム,ザール,-2.4738390086138717,5
