,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ユイノカタリベ,牡2,56.0,木幡初,竹内,512(-2),美浦,2023106577,01153,タワーオブロンドン,ランリーナ,エイシンフラッシュ,-0.41128955331772205,4
1,2,2,パータリプトラ,セ2,53.0,▲石神道,武井,472(+2),美浦,2023103263,01209,アメリカンペイトリオット,カフェローレル,マンハッタンカフェ,-1.9484340042157575,13
2,3,3,リフラ,牡2,56.0,亀田,西村,478(0),栗東,2023106018,01176,シニスターミニスター,サンタテレサ,ドリームジャーニー,-0.581441214950732,8
3,4,4,セイウンリメンバー,牡2,54.0,△長浜,千葉,472(-2),美浦,2023100149,01214,ミッキーアイル,ビートゴーズオン,Curlin,-1.0969947882783626,9
4,4,5,クラシオン,牡2,56.0,菊沢,菊沢,470(+4),美浦,2023104780,01161,モーニン,マージェリー,オルフェーヴル,-1.5057578729020853,11
5,5,6,キャッチアシーフ,牡2,56.0,斎藤,佐藤悠,512(+6),栗東,2023103810,01178,マインドユアビスケッツ,フルオブグレース,ヴィクトワールピサ,-0.05442028977637918,3
6,5,7,シュヴァルツシルト,牡2,56.0,丸山,田島,466(-6),美浦,2023100359,01127,ミスチヴィアスアレックス,パワフルノンコ,ワークフォース,-0.49891910012690593,6
7,6,8,ブルーミーティア,牡2,53.0,▲上里,鈴木伸,488(-10),美浦,2023100647,01217,モズアスコット,ショコラミーティア,マジェスティックウォリアー,-0.5013597702827891,7
8,6,9,ムソウテンセイ,牡2,53.0,▲和田陽,鈴木孝,434(-2),栗東,2023107472,01223,アメリカンペイトリオット,モエレサンタマリア,ゴールドヘイロー,-1.7370769923661107,12
9,7,10,オメガヒストリー,牡2,56.0,国分優,安田,484(-2),栗東,2023105245,01125,イスラボニータ,ニュープロヴィデンス,Bahamian Bounty,0.18934255300768227,2
10,7,11,ザキノフレンズ,牡2,56.0,富田,東田,502(-4),栗東,2023104433,01168,モーニン,ザデイ,シンボリクリスエス,-1.2289092524036949,10
11,8,12,マイネルトレマーズ,牡2,56.0,小沢,手塚久,558(0),美浦,2023105363,01185,ベンバトル,ネイティヴコード,アグネスデジタル,0.3738139169833365,1
12,8,13,ロイヤルスパイア,牡2,55.0,☆松本,栗田,462(-6),美浦,2023101112,01191,タワーオブロンドン,エンクリプション,ストーミングホーム,-0.42306445570090295,5
