,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,チギリ,牝3,52.0,▲石神道,鹿戸,466(+4),美浦,2022105429,01209,レッドファルクス,ナチュラルスタンス,フジキセキ,-1.4289848339064983,9
1,2,2,メイショウハリソン,牡3,57.0,小沢,石橋,474(-2),栗東,2022103250,01185,ブリックスアンドモルタル,メイショウオウヒ,マンハッタンカフェ,-2.0708184273593466,11
2,2,3,ハギノカノア,牡5,55.0,▲大久保,秋山,482(0),栗東,2020100978,01194,ロードカナロア,ハギノフェリス,ディープインパクト,-0.6640469233453069,5
3,3,4,テーオーノーベル,牡3,55.0,△柴田裕,岡田,480(-2),栗東,2022100725,01212,ロードカナロア,ジャストアスミッジ,Into Mischief,-0.5240277078715246,3
4,3,5,ルグランシャリオ,牡3,53.0,★河原田,石栗,534(+14),美浦,2022102611,01204,フサイチセブン,ティーエスベリー,New Approach,-0.8237553121485706,6
5,4,6,キュードス,牡3,55.0,◇永島,荒川,490(-8),栗東,2022106312,01187,ミスターメロディ,アルカンジュ,チチカステナンゴ,-0.011926266038086546,1
6,4,7,ヒサエノオモカゲ,牝3,53.0,△長浜,千葉,480(+10),美浦,2022101710,01214,ノーブルミッション,クレマチスクィーン,ダンスインザダーク,-0.8287353786997967,7
7,5,8,リュミナーズ,牝3,55.0,亀田,堀内,448(-4),美浦,2022101465,01176,ルヴァンスレーヴ,レセディラローナ,エンパイアメーカー,-2.8803923120197097,15
8,5,9,ラルガメンテ,牝3,55.0,斎藤,尾関,468(+6),美浦,2022105982,01178,ドゥラメンテ,メジロツボネ,スウェプトオーヴァーボード,-1.9085210721809551,10
9,6,10,シゲルオトヒメ,牝6,53.0,▲古川奈,谷,434(-8),栗東,2019102986,01190,ベルシャザール,ピースヴィクトリア,マヤノトップガン,-0.3762339698620391,2
10,6,11,リアルペガサス,牡4,55.0,▲和田陽,大橋,464(+2),栗東,2021103316,01223,ダンカーク,ボストンビリーヴ,アグネスタキオン,-2.6357073606282704,13
11,7,12,コウジョリョウゾク,牡3,54.0,▲橋木,牧田,478(0),栗東,2022103135,01215,ルヴァンスレーヴ,メイショウキズナ,チチカステナンゴ,-0.6531128316878141,4
12,7,13,トーアケルキラ,セ3,55.0,△鷲頭,辻,478(+2),美浦,2022105903,01202,イスラボニータ,トーアシシイ,ボストンハーバー,-2.4069589077409725,12
13,8,14,ウインドワンピース,牡5,55.0,▲川端,新開,512(-10),美浦,2020103901,01195,ヴァンセンヌ,シーデイライト,ヘニーヒューズ,-2.687783149989273,14
14,8,15,ロストボール,セ6,55.0,▲上里,加藤和,454(+2),美浦,2019106972,01217,フリオーソ,センスオブラヴ,ストリートセンス,-1.0745409675060555,8
