,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ノーブルマドンナ,牝2,55.0,松若,藤野,430(0),栗東,2023104917,01154,ノーブルミッション,ルミナーラ,ヴィクトワールピサ,-0.010946450252776237,3
1,2,2,テイエムスティール,牝2,52.0,▲田山,高橋一,426(0),栗東,2023104034,01220,リアルスティール,マルキーズ,ヴィクトワールピサ,-0.9247521883537039,7
2,3,3,アカウフリューゲル,牝2,54.0,☆吉村,清水久,512(0),栗東,2023105438,01216,キタサンブラック,ラヴバインド,ショウナンカンプ,-1.3959548622112774,10
3,4,4,ゼフィルス,牝2,55.0,松山,橋口,442(0),栗東,2023106996,01126,シスキン,ケアレスウィスパー,フジキセキ,-2.6618422914114963,11
4,5,5,メカニックバレエ,牝2,55.0,高杉,中村,418(0),栗東,2023105791,01213,ダノンプレミアム,エトワールブリエ,ロードカナロア,-1.0427685371459572,8
5,6,6,ギフテッドスペック,牡2,56.0,秋山稔,小椋,494(0),栗東,2023102551,01181,ビッグアーサー,ギフトオブザラック,ディープインパクト,0.26693040030164633,2
6,6,7,ララディアーブル,牡2,56.0,和田竜,松下,474(0),栗東,2023101840,01018,ディーマジェスティ,オールブランニュー,ノボジャック,0.5521043601733064,1
7,7,8,レジーナテンペスタ,牝2,55.0,横山武,前川,490(0),栗東,2023100392,01170,シルバーステート,ボールルーム,Storm Cat,-1.3306971660508784,9
8,7,9,サトノロザリー,牝2,55.0,川田,斉藤崇,468(0),栗東,2023107009,01088,ロードカナロア,サトノアクシス,ディープインパクト,-0.8372920049550596,6
9,8,10,センリョウヤクシャ,牡2,56.0,酒井,中尾,470(0),栗東,2023106124,01034,サトノダイヤモンド,チュウオーサーヤ,ディアブロ,-0.7944904974065883,5
10,8,11,モヴシエラ,牡2,56.0,坂井,新谷,410(0),栗東,2023103493,01163,レイデオロ,ノッテビアンカ,Kendargent,-0.39228620513464396,4
