,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サノノアメリカン,牡3,54.0,▲石神道,天間,474(-6),美浦,2022103425,01209,アメリカンペイトリオット,クインズアイザ,タイキシャトル,-2.249612679296455,10
1,1,2,ドラゴンテイラー,牡3,54.0,▲和田陽,藤原,532(+8),栗東,2022110138,01223,Liam's Map,Cousin Newyork Fay,Bluegrass Cat,-3.3864196806066778,15
2,2,3,シュードタキライト,牡3,55.0,△鷲頭,菊川,494(-8),美浦,2022103509,01202,ウインブライト,クイックメール,タイキシャトル,-3.76842165660823,16
3,2,4,ミルトライディーン,セ3,55.0,△柴田裕,中竹,506(+10),栗東,2022103714,01212,エピファネイア,レジーナフォルテ,アルデバラン,-1.7113367428793231,7
4,3,5,アースミューズ,牝3,53.0,△長浜,粕谷,454(+2),美浦,2022105909,01214,フリオーソ,アースヴィグラス,サウスヴィグラス,-2.265676828041999,11
5,3,6,シルフズミスチーフ,牝3,53.0,◇今村,池江,464(+6),栗東,2022110001,01193,Into Mischief,ヘヴンハズマイニッキー,マジェスティックウォリアー,0.9438000684223263,1
6,4,7,ツーピース,牝3,55.0,国分優,河嶋,510(+4),栗東,2022103448,01125,ホッコータルマエ,ヤマイチマロン,エンパイアメーカー,-1.422037002941536,6
7,4,8,ワールドシリーズ,牡4,58.0,小沢,秋山,468(-2),栗東,2021110002,01185,No Nay Never,エリーシエズワールド,Champs Elysees,-1.8159869904680643,8
8,5,9,イノキ,牡3,57.0,丸山,岩戸,500(+4),美浦,2022100757,01127,ミスターメロディ,コイクレナイ,タイキシャトル,-1.4212632765177822,5
9,5,10,アップフルーク,牡6,55.0,▲上里,松山,506(+2),美浦,2019102510,01217,トゥザグローリー,テツムーン,アドマイヤムーン,-3.213386295819744,14
10,6,11,ワンウェイトゥヘル,牡3,55.0,◇永島,中村,472(+4),栗東,2022102701,01187,タワーオブロンドン,アリアプーラ,Flying Spur,-1.0320128353143454,2
11,6,12,スカイブルー,牡3,57.0,小崎,佐藤悠,522(+2),栗東,2022100136,01152,エピファネイア,スカイノダン,サクラバクシンオー,-1.2990870582391536,3
12,7,13,インディゴアスール,牡3,57.0,藤懸,鈴木孝,526(+19),栗東,2022103440,01138,リオンディーズ,エスピナアスール,フジキセキ,-1.3445125301298524,4
13,7,14,ウィングコマンダー,セ3,57.0,菊沢,松永康,468(+4),美浦,2022104135,01161,デクラレーションオブウォー,タッシーエルモ,エピファネイア,-2.341379245478757,12
14,8,15,カジカライズ,牡4,55.0,▲大久保,久保田,442(+2),美浦,2021106519,01194,シルバーステート,ジプシーマイラブ,Manduro,-2.9524642833764143,13
15,8,16,メイショウホウセン,牡5,54.0,★河原田,千田,512(+4),栗東,2020106182,01204,ホッコータルマエ,プラッキーエリーナ,マヤノトップガン,-1.8385590214339118,9
