,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ランドブレイブ,牡3,57.0,国分恭,安達,482(+12),栗東,2022106943,01124,アジアエクスプレス,ハロードリーム,ブライアンズタイム,-3.0788251100716284,11
1,1,2,ダイオジェナイト,牡4,58.0,丸山,稲垣,450(+2),美浦,2021105432,01127,リアルインパクト,エイコンドライト,ロードカナロア,-1.4279554536690806,4
2,2,3,ケイアイワイラーパ,牡3,57.0,亀田,野中,500(0),栗東,2022103053,01176,ブリックスアンドモルタル,クインズミラーグロ,マンハッタンカフェ,-2.4081659371121873,7
3,2,4,ラウダブル,牡4,58.0,小沢,池江,516(-8),栗東,2021104752,01185,キズナ,クイーンカトリーン,Acclamation,-3.4203418661792915,12
4,3,5,フレイムジョーカー,牡6,58.0,小崎,岩戸,494(+10),美浦,2019105745,01152,ロージズインメイ,オヒア,ブラックタイド,-2.8012614082243914,10
5,3,6,バルミラクル,牡3,57.0,鮫島良,河嶋,454(-4),栗東,2022106177,01099,マクフィ,ミラクルクロス,フジキセキ,-0.4486193489439195,2
6,4,7,ソードマスター,牡3,57.0,斎藤,斎藤誠,466(+6),美浦,2022105415,01178,エピファネイア,デアリングエッジ,キングカメハメハ,-3.444628047832763,13
7,4,8,メイショウサトノヒ,牡3,56.0,☆松本,長谷川,490(-6),栗東,2022103634,01191,ニューイヤーズデイ,マンボビーン,スズカマンボ,-1.9474164217807863,6
8,5,9,エンドレスロード,牡6,55.0,▲古川奈,高橋一,482(-6),栗東,2019100665,01190,クロフネ,ラナンキュラス,スペシャルウィーク,-4.0209027525807155,16
9,5,10,カルフ,セ4,58.0,嶋田,大和田,472(0),美浦,2021103342,01134,カリフォルニアクローム,ミナレット,スズカマンボ,-2.6413031263701274,9
10,6,11,オレノアイバ,牡5,55.0,▲橋木,高橋康,474(0),栗東,2020105472,01215,ダンカーク,イシュトリルトン,ムーンバラッド,-3.717111733689484,15
11,6,12,シュレン,牝3,55.0,菊沢,千葉,392(-6),美浦,2022102380,01161,ディーマジェスティ,トウカイフィーバー,エンパイアメーカー,-0.2956574416631938,1
12,7,13,メイケイレイン,牡3,55.0,△柴田裕,中竹,442(-2),栗東,2022101043,01212,レイデオロ,ベルライン,ダイワメジャー,-0.9115713628671672,3
13,7,14,バーケンティン,牡4,58.0,富田,平田,494(0),栗東,2021105868,01168,ロードカナロア,リーチング,Dansili,-3.6172477563552934,14
14,8,15,スーパーバイザー,牡4,55.0,▲上里,菊沢,468(-2),美浦,2021101015,01217,ルーラーシップ,セレブレーション,ハーツクライ,-1.6193716824542832,5
15,8,16,キョウエイカンセ,牡4,56.0,△長浜,萱野,498(-6),美浦,2021101905,01214,ビッグアーサー,キョウエイレガシー,ハービンジャー,-2.5259003504077246,8
