,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,スリーピース,セ3,57.0,横山武,武井,460(-2),美浦,2022104972,01170,ミッキーアイル,ビバリーヒルズ,スニッツェル,-1.0548305397745121,3
1,2,2,フォルティーナ,牝5,56.0,太宰,石橋,432(0),栗東,2020100530,01037,ミッキーアイル,ワンダフルタイム,サウスヴィグラス,-2.7327819741945625,9
2,3,3,ヨシノヤッタルデー,牡4,58.0,池添,中竹,466(+2),栗東,2021102336,01032,ファインニードル,ナムラバイオレット,チーフベアハート,-1.7169408458746038,5
3,4,4,ディーエスショウマ,牡3,57.0,ジェルー,橋口,464(+2),栗東,2022100226,05680,ディスクリートキャット,ティアップアーリー,ゴールドアリュール,-1.7270308760930178,6
4,5,5,フェリ,牝5,53.0,▲田山,佐々木,476(+6),栗東,2020105156,01220,ヘニーヒューズ,キョウワフェアリー,アルカセット,-2.771709703835259,10
5,6,6,プロテア,セ5,55.0,▲森田,宮本,476(+10),栗東,2020104206,01222,ロードカナロア,ナスケンアイリス,フレンチデピュティ,-2.106349812780685,8
6,6,7,クーデール,牝3,54.0,☆吉村,坂口,454(+22),栗東,2022100648,01216,ロードカナロア,フラーティングアウェイ,Distorted Humor,-1.9706987035709191,7
7,7,8,スペシャルナンバー,牡6,58.0,西村淳,西村,498(+2),栗東,2019103825,01171,リオンディーズ,エスジーアンクル,シニスターミニスター,-0.5842675149164983,2
8,7,9,ディキシーガンナー,牡5,58.0,川田,中内田,510(+18),栗東,2020110031,01088,Gun Runner,Dixie Crisp,Dixieland Band,-0.2810753295959882,1
9,8,10,フィドルファドル,牝3,55.0,坂井,矢作,470(-4),栗東,2022104674,01163,サトノアラジン,ヴィートマルシェ,フレンチデピュティ,-3.5132890711956395,11
10,8,11,ゼンノツキヨミ,牝4,56.0,高杉,秋山,452(0),栗東,2021106983,01213,ロードカナロア,クーファディーヴァ,Frankel,-1.411281892053375,4
